20170103,3339456.625
20170104,8033892.12500007
20170105,2079982.25
20170106,8923461.49999988
20170109,-4485546.12500004
20170110,-6071772
20170111,-6548480.75
20170112,-10982.125
20170113,-7865474.25
20170116,8317796.37499995
20170117,1837578.75
20170118,272802.499999999
20170119,-1013991.625
20170120,-1281483.74999988
20170123,-3620949.87500005
20170124,12431624.25
20170125,-11612575.25
20170126,-4469367.12500002
20170203,10163005.9999999
20170206,-1833777.62500008
20170207,2856746.75
20170208,-8913072.87500008
20170209,3643624.75
20170210,-9392410.50000012
20170213,11153493.625
20170214,4476325.00000003
20170215,1324381.50000006
20170216,2630024.25
20170217,14302548.0000001
20170220,271022.625000014
20170221,2952381.625
20170222,2378982.37499989
20170223,9711943.5
20170224,-874249.875000065
20170227,1333892.25
20170228,1349328.99999998
20170301,-10961496.125
20170302,-5657218.125
20170303,1841685.37499993
20170306,-3837606.125
20170307,-13211836.7500001
20170308,-4840195.12500011
20170309,549160
20170310,17884395.0000001
20170313,-4703414.37500006
20170314,12538037.875
20170315,4460.25000006445
20170316,840302.87500014
20170317,-4499370.5
20170320,-4198306.375
20170321,4186752.375
20170322,1399582.24999995
20170323,12620842.4999999
20170324,5668822.62499994
20170327,22300815.2500001
20170328,884505.000000155
20170329,-1456171.5
20170330,12840775.8749999
20170331,10600842.2499999
20170405,776276.625000118
20170406,1755738.375
20170407,13404713.625
20170410,-4934051.5
20170411,-5102971.3749999
20170412,16261577.625
20170413,-9353295.49999993
20170414,2413728.125
20170417,-2157279.875
20170418,8713991.75000004
20170419,15986713.6250001
20170420,-3080000
20170421,-619181.375
20170424,-8290055.875
20170425,9192294.99999993
20170426,-2146874.12499991
20170427,-3085386.375
20170428,3978946.37499991
20170502,-12044816
20170503,-1204801.875
20170504,-6381619.62500006
20170505,-3149451.25000008
20170508,-12149274
20170509,4867672.62500011
20170510,-2118663.75
20170511,13089119.875
20170512,-3063903.875
20170515,2112678.875
20170516,5111074.25
20170517,3899696.62500001
20170518,-8086573.12499995
20170519,-8108719.87500002
20170522,9079557.75
20170523,-6597267.00000007
20170524,-4597841.87499999
20170525,-607280.125
20170526,13993564.5
20170531,23085049.875
20170601,3787032.12499995
20170602,-1249686.625
20170605,-8170706.25
20170606,-4378187.375
20170607,1251633.375
20170608,935616.374999984
20170609,-7496165.5
20170612,-5681320.25
20170613,-6760247.24999998
20170614,2460792.75
20170615,1542738.62499997
20170616,6865423.125
20170619,5155438.6250001
20170620,-12174696.5
20170621,-4219097.50000001
20170622,-4710125.25
20170623,-315951.625000027
20170626,-320328
20170627,-8360080.7499999
20170628,-5698038
20170629,9153596.125
20170630,304137.624999988
20170703,11598825.375
20170704,-14073226.2499999
20170705,3305298.62499993
20170706,7533211.75
20170707,604509.375
20170710,16509459.5
20170711,7666134.25
20170712,-3217875.125
20170713,-5263391.12500009
20170714,-7378297.62499997
20170717,3308042.375
20170718,-3811100.75
20170719,4440742.375
20170720,7420002.375
20170721,1201254.25
20170724,-10636375.9999999
20170725,-6330858.625
20170726,-12962975.125
20170727,10902501.875
20170728,-10080362.0000001
20170731,-6863310.375
20170801,21635.25
20170802,-10880632.5000001
20170803,15015177.25
20170804,-1549856.62499994
20170807,1773433.25
20170808,-15192944.625
20170809,-137642.25
20170810,2657133.37500011
20170811,-7655440
20170814,3551148.74999997
20170815,-3543157.125
20170816,-10408866.1249999
20170817,-5648911.5
20170818,-7118358.75
20170821,-6286485.375
20170822,12314627.5
20170823,4970980.25
20170824,-556768.000000036
20170825,-7828834.5
20170828,1154395.99999997
20170829,-6696208.99999987
20170830,-2418451.62499997
20170831,-1171926.62500003
20170901,-7342898.25
20170904,-5826328
20170905,-1160132.5
20170906,-5317152.75000001
20170907,580488.5
20170908,-8218668.24999999
20170911,-10144617.375
20170912,-3832434.375
20170913,-2360329.75
20170914,-8485787.7499999
20170915,-578517.5
20170918,-12550988.7499999
20170919,3495971.375
20170920,1164704.875
20170921,6137355.37500012
20170922,6730753.37500007
20170925,8601960.25000004
20170926,307954.625000075
20170927,2086101.49999998
20170928,13082804.375
20170929,-1209235.5
20171009,-4872274.375
20171010,7545153.99999998
20171011,4248067.99999989
20171012,-5775213.125
20171013,-1820574.125
20171016,-2746616.625
20171017,892105.750000005
20171018,4846816.37499986
20171019,14562875.3749999
20171020,-11554158.25
20171023,-3044712.25
20171024,-1227537.875
20171025,1132390.87500001
20171026,893322.125
20171027,301596.625
20171030,3011013
20171031,-3593191.62499998
20171101,-3608724.625
20171102,4512159.00000007
20171103,-2709227.25000011
20171106,-9746086.12500008
20171107,-5733924.75
20171108,3605687.125
