TraderId,Date,Pnl,Commission,Slippage
ZZAP@192.168.1.55@10311,20180129,-1660230.0,0,0
ZZAP@192.168.1.55@10311,20180130,4789530.0,0,0
ZZAP@192.168.1.55@10311,20180131,1405080.0,0,0
ZZAP@192.168.1.55@10311,20180201,4633470.0,0,0
ZZAP@192.168.1.55@10311,20180202,7655310.0,0,0
ZZAP@192.168.1.55@10311,20180205,-1270080.0,0,0
ZZAP@192.168.1.55@10311,20180207,-84501040.0,0,0
ZZAP@192.168.1.55@10311,20180208,-10241810.0,0,0
ZZAP@192.168.1.55@10311,20180209,1296880.0,0,0
ZZAP@192.168.1.55@10311,20180212,23840410.0,0,0
ZZAP@192.168.1.55@10311,20180213,-1170780.0,0,0
ZZAP@192.168.1.55@10311,20180214,3236420.0,0,0
ZZAP@192.168.1.55@10311,20180222,-13868290.0,0,0
ZZAP@192.168.1.55@10311,20180223,-15615030.0,0,0
ZZAP@192.168.1.55@10311,20180226,-11928570.0,0,0
ZZAP@192.168.1.55@10311,20180227,9114370.0,0,0
ZZAP@192.168.1.55@10311,20180228,-409230.0,0,0
ZZAP@192.168.1.55@10311,20180301,1911050.0,0,0
ZZAP@192.168.1.55@10311,20180302,11566680.0,0,0
ZZAP@192.168.1.55@10311,20180305,1141760.0,0,0
ZZAP@192.168.1.55@10311,20180306,-13424160.0,0,0
ZZAP@192.168.1.55@10311,20180307,-14702340.0,0,0
ZZAP@192.168.1.55@10311,20180308,-715030.0,0,0
ZZAP@192.168.1.55@10311,20180309,-8112870.0,0,0
ZZAP@192.168.1.55@10311,20180312,-16184380.0,0,0
ZZAP@192.168.1.55@10311,20180313,-943910.0,0,0
ZZAP@192.168.1.55@10311,20180314,-77270.0,0,0
ZZAP@192.168.1.55@10311,20180315,14725330.0,0,0
ZZAP@192.168.1.55@10311,20180316,-10709920.0,0,0
ZZAP@192.168.1.55@10311,20180319,5270390.0,0,0
ZZAP@192.168.1.55@10311,20180320,-10438160.0,0,0
ZZAP@192.168.1.55@10311,20180321,-613090.0,0,0
ZZAP@192.168.1.55@10311,20180322,9047030.0,0,0
ZZAP@192.168.1.55@10311,20180323,12032830.0,0,0
ZZAP@192.168.1.55@10311,20180326,-21452060.0,0,0
ZZAP@192.168.1.55@10311,20180327,-9148030.0,0,0
ZZAP@192.168.1.55@10311,20180328,4710550.0,0,0
ZZAP@192.168.1.55@10311,20180329,-810190.0,0,0
ZZAP@192.168.1.55@10311,20180330,-10094990.0,0,0
ZZAP@192.168.1.55@10311,20180402,4072160.0,0,0
ZZAP@192.168.1.55@10311,20180403,975370.0,0,0
ZZAP@192.168.1.55@10311,20180404,-4265250.0,0,0
ZZAP@192.168.1.55@10311,20180409,-23293280.0,0,0
ZZAP@192.168.1.55@10311,20180410,28168180.0,0,0
ZZAP@192.168.1.55@10311,20180411,39235700.0,0,0
ZZAP@192.168.1.55@10311,20180412,21388630.0,0,0
ZZAP@192.168.1.55@10311,20180413,-2068490.0,0,0
ZZAP@192.168.1.55@10311,20180416,-990980.0,0,0
ZZAP@192.168.1.55@10311,20180417,-6964200.0,0,0
ZZAP@192.168.1.55@10311,20180418,7009640.0,0,0
ZZAP@192.168.1.55@10311,20180419,-4063310.0,0,0
ZZAP@192.168.1.55@10311,20180420,6274280.0,0,0
ZZAP@192.168.1.55@10311,20180423,7795520.0,0,0
ZZAP@192.168.1.55@10311,20180424,31744510.0,0,0
ZZAP@192.168.1.55@10311,20180425,19077190.0,0,0
ZZAP@192.168.1.55@10311,20180426,13121180.0,0,0
ZZAP@192.168.1.55@10311,20180427,16113300.0,0,0
ZZAP@192.168.1.55@10311,20180502,19564360.0,0,0
ZZAP@192.168.1.55@10311,20180503,-18261270.0,0,0
ZZAP@192.168.1.55@10311,20180504,-30536650.0,0,0
ZZAP@192.168.1.55@10311,20180507,-11411500.0,0,0
ZZAP@192.168.1.55@10311,20180508,615000.0,0,0
ZZAP@192.168.1.55@10311,20180509,10977060.0,0,0
ZZAP@192.168.1.55@10311,20180510,1347060.0,0,0
ZZAP@192.168.1.55@10311,20180511,4707380.0,0,0
