TraderId,Date,Pnl,Commission,Slippage
DLp_DLjd@192.168.1.55@11011,20170103,-16218258.4081,0,0
DLp_DLjd@192.168.1.55@11011,20170104,18294243.331,0,0
DLp_DLjd@192.168.1.55@11011,20170105,5452960.0,0,0
DLp_DLjd@192.168.1.55@11011,20170106,-20809621.830725,0,0
DLp_DLjd@192.168.1.55@11011,20170109,6422810.0,0,0
DLp_DLjd@192.168.1.55@11011,20170110,-17419275.3228,0,0
DLp_DLjd@192.168.1.55@11011,20170111,-15890012.7125,0,0
DLp_DLjd@192.168.1.55@11011,20170112,-3364032.302725,0,0
DLp_DLjd@192.168.1.55@11011,20170113,11142960.0,0,0
DLp_DLjd@192.168.1.55@11011,20170116,3824480.0,0,0
DLp_DLjd@192.168.1.55@11011,20170117,-15909820.0689,0,0
DLp_DLjd@192.168.1.55@11011,20170118,-10520061.80645,0,0
DLp_DLjd@192.168.1.55@11011,20170119,11984400.0,0,0
DLp_DLjd@192.168.1.55@11011,20170120,-1671955.11095,0,0
DLp_DLjd@192.168.1.55@11011,20170123,-13632087.38025,0,0
DLp_DLjd@192.168.1.55@11011,20170124,3721571.22775,0,0
DLp_DLjd@192.168.1.55@11011,20170125,-1784787.7732,0,0
DLp_DLjd@192.168.1.55@11011,20170126,12095240.0,0,0
DLp_DLjd@192.168.1.55@11011,20170203,-28197150.278,0,0
DLp_DLjd@192.168.1.55@11011,20170206,2842053.525,0,0
DLp_DLjd@192.168.1.55@11011,20170207,-4710288.388125,0,0
DLp_DLjd@192.168.1.55@11011,20170208,-5588157.231,0,0
DLp_DLjd@192.168.1.55@11011,20170209,-2925960.9152,0,0
DLp_DLjd@192.168.1.55@11011,20170210,1308685.6,0,0
DLp_DLjd@192.168.1.55@11011,20170213,9120508.0988,0,0
DLp_DLjd@192.168.1.55@11011,20170214,8338340.0,0,0
DLp_DLjd@192.168.1.55@11011,20170215,-8684335.1778,0,0
DLp_DLjd@192.168.1.55@11011,20170216,-210526.3226,0,0
DLp_DLjd@192.168.1.55@11011,20170217,12680240.0,0,0
DLp_DLjd@192.168.1.55@11011,20170220,2410460.0,0,0
DLp_DLjd@192.168.1.55@11011,20170221,7964860.0,0,0
DLp_DLjd@192.168.1.55@11011,20170222,7043940.0,0,0
DLp_DLjd@192.168.1.55@11011,20170223,-14901409.27865,0,0
DLp_DLjd@192.168.1.55@11011,20170224,8596080.0,0,0
DLp_DLjd@192.168.1.55@11011,20170227,-9502500.301075,0,0
DLp_DLjd@192.168.1.55@11011,20170228,-7607079.036775,0,0
DLp_DLjd@192.168.1.55@11011,20170301,12954130.0,0,0
DLp_DLjd@192.168.1.55@11011,20170302,-15174096.0984,0,0
DLp_DLjd@192.168.1.55@11011,20170303,7973420.0,0,0
DLp_DLjd@192.168.1.55@11011,20170306,12730160.0,0,0
DLp_DLjd@192.168.1.55@11011,20170307,758040.0,0,0
DLp_DLjd@192.168.1.55@11011,20170308,3588860.0,0,0
DLp_DLjd@192.168.1.55@11011,20170309,10975000.0,0,0
DLp_DLjd@192.168.1.55@11011,20170310,-15018655.165325,0,0
DLp_DLjd@192.168.1.55@11011,20170313,3745435.06755,0,0
DLp_DLjd@192.168.1.55@11011,20170314,-22652057.547675,0,0
DLp_DLjd@192.168.1.55@11011,20170315,13954280.0,0,0
DLp_DLjd@192.168.1.55@11011,20170316,27362410.0,0,0
DLp_DLjd@192.168.1.55@11011,20170317,5151710.0,0,0
DLp_DLjd@192.168.1.55@11011,20170320,-12059922.0455,0,0
DLp_DLjd@192.168.1.55@11011,20170321,13333940.0,0,0
DLp_DLjd@192.168.1.55@11011,20170322,-9766879.4098,0,0
DLp_DLjd@192.168.1.55@11011,20170323,12908075.7858,0,0
DLp_DLjd@192.168.1.55@11011,20170324,-2088900.0,0,0
DLp_DLjd@192.168.1.55@11011,20170327,21708300.0,0,0
DLp_DLjd@192.168.1.55@11011,20170328,-10764837.037075,0,0
DLp_DLjd@192.168.1.55@11011,20170329,4301540.0,0,0
DLp_DLjd@192.168.1.55@11011,20170330,3918160.0,0,0
DLp_DLjd@192.168.1.55@11011,20170331,5995270.0,0,0
DLp_DLjd@192.168.1.55@11011,20170405,28213060.0,0,0
DLp_DLjd@192.168.1.55@11011,20170406,1434530.0,0,0
DLp_DLjd@192.168.1.55@11011,20170407,-14697237.9082,0,0
DLp_DLjd@192.168.1.55@11011,20170410,-39894776.9745,0,0
DLp_DLjd@192.168.1.55@11011,20170411,628820.0,0,0
DLp_DLjd@192.168.1.55@11011,20170412,13611100.0,0,0
DLp_DLjd@192.168.1.55@11011,20170413,5165045.2298,0,0
DLp_DLjd@192.168.1.55@11011,20170414,-15047659.77815,0,0
DLp_DLjd@192.168.1.55@11011,20170417,-13372598.4373,0,0
DLp_DLjd@192.168.1.55@11011,20170418,-5660820.0,0,0
DLp_DLjd@192.168.1.55@11011,20170419,1703383.9565,0,0
DLp_DLjd@192.168.1.55@11011,20170420,-6686012.686,0,0
DLp_DLjd@192.168.1.55@11011,20170421,197520.0,0,0
DLp_DLjd@192.168.1.55@11011,20170424,-16307296.3418,0,0
DLp_DLjd@192.168.1.55@11011,20170425,17620479.94125,0,0
DLp_DLjd@192.168.1.55@11011,20170426,-18771772.0228,0,0
DLp_DLjd@192.168.1.55@11011,20170427,19008740.0,0,0
DLp_DLjd@192.168.1.55@11011,20170428,800703.92625,0,0
DLp_DLjd@192.168.1.55@11011,20170502,-14273691.0437,0,0
DLp_DLjd@192.168.1.55@11011,20170503,25223740.0,0,0
DLp_DLjd@192.168.1.55@11011,20170504,-26680715.415475,0,0
DLp_DLjd@192.168.1.55@11011,20170505,6706570.0,0,0
DLp_DLjd@192.168.1.55@11011,20170508,79754260.0,0,0
DLp_DLjd@192.168.1.55@11011,20170509,17127400.0,0,0
DLp_DLjd@192.168.1.55@11011,20170510,-5489270.0,0,0
DLp_DLjd@192.168.1.55@11011,20170511,2016923.929425,0,0
DLp_DLjd@192.168.1.55@11011,20170512,1184980.0,0,0
DLp_DLjd@192.168.1.55@11011,20170515,22927720.0,0,0
DLp_DLjd@192.168.1.55@11011,20170516,2754080.0,0,0
DLp_DLjd@192.168.1.55@11011,20170517,12478520.0,0,0
DLp_DLjd@192.168.1.55@11011,20170518,-14141840.0,0,0
DLp_DLjd@192.168.1.55@11011,20170519,2738680.0,0,0
DLp_DLjd@192.168.1.55@11011,20170522,6145040.0,0,0
DLp_DLjd@192.168.1.55@11011,20170523,-6491302.75075,0,0
DLp_DLjd@192.168.1.55@11011,20170524,10149370.0,0,0
DLp_DLjd@192.168.1.55@11011,20170525,-8814075.7774,0,0
DLp_DLjd@192.168.1.55@11011,20170526,22351530.0,0,0
DLp_DLjd@192.168.1.55@11011,20170531,-30626266.684225,0,0
DLp_DLjd@192.168.1.55@11011,20170601,-42983574.802875,0,0
DLp_DLjd@192.168.1.55@11011,20170602,3775800.0,0,0
DLp_DLjd@192.168.1.55@11011,20170605,-29184224.74085,0,0
DLp_DLjd@192.168.1.55@11011,20170606,-35047843.8696,0,0
DLp_DLjd@192.168.1.55@11011,20170607,-10648307.8486,0,0
DLp_DLjd@192.168.1.55@11011,20170608,19190800.0,0,0
DLp_DLjd@192.168.1.55@11011,20170609,613960.0,0,0
DLp_DLjd@192.168.1.55@11011,20170612,-24331226.4734,0,0
DLp_DLjd@192.168.1.55@11011,20170613,5071876.84895,0,0
DLp_DLjd@192.168.1.55@11011,20170614,-1157230.0,0,0
