TraderId,Date,Pnl,Commission,Slippage
SQzn@192.168.1.55@15250,20170103,1172747.1,0,0
SQzn@192.168.1.55@15250,20170104,-12890697.75,0,0
SQzn@192.168.1.55@15250,20170105,-42763904.5,0,0
SQzn@192.168.1.55@15250,20170106,-8498241.60000007,0,0
SQzn@192.168.1.55@15250,20170109,34456313.35,0,0
SQzn@192.168.1.55@15250,20170110,59561789.95,0,0
SQzn@192.168.1.55@15250,20170111,-9402735.15,0,0
SQzn@192.168.1.55@15250,20170112,-4426420.09999997,0,0
SQzn@192.168.1.55@15250,20170113,-547471.7,0,0
SQzn@192.168.1.55@15250,20170116,24291657.35,0,0
SQzn@192.168.1.55@15250,20170117,-47472517.4499999,0,0
SQzn@192.168.1.55@15250,20170118,25044609.7500001,0,0
SQzn@192.168.1.55@15250,20170119,-8156210.7,0,0
SQzn@192.168.1.55@15250,20170120,-10843367.3500001,0,0
SQzn@192.168.1.55@15250,20170123,44104730.3,0,0
SQzn@192.168.1.55@15250,20170124,-5974283.95,0,0
SQzn@192.168.1.55@15250,20170125,5975643.85,0,0
SQzn@192.168.1.55@15250,20170126,24675130.7,0,0
SQzn@192.168.1.55@15250,20170203,-38159818.2,0,0
SQzn@192.168.1.55@15250,20170206,-12029785.2000001,0,0
SQzn@192.168.1.55@15250,20170207,18158446.05,0,0
SQzn@192.168.1.55@15250,20170208,16177885.0,0,0
SQzn@192.168.1.55@15250,20170209,1965285.95,0,0
SQzn@192.168.1.55@15250,20170210,26577780.6999998,0,0
SQzn@192.168.1.55@15250,20170213,31920054.9,0,0
SQzn@192.168.1.55@15250,20170214,-5503142.75000003,0,0
SQzn@192.168.1.55@15250,20170215,-15796269.95,0,0
SQzn@192.168.1.55@15250,20170216,-16728591.75,0,0
SQzn@192.168.1.55@15250,20170217,-5426552.39999994,0,0
SQzn@192.168.1.55@15250,20170220,-23940009.3,0,0
SQzn@192.168.1.55@15250,20170221,-25329973.2,0,0
SQzn@192.168.1.55@15250,20170222,14766012.95,0,0
SQzn@192.168.1.55@15250,20170223,11760077.95,0,0
SQzn@192.168.1.55@15250,20170224,2750084.5999999,0,0
SQzn@192.168.1.55@15250,20170227,7144466.95,0,0
SQzn@192.168.1.55@15250,20170228,-3672061.50000004,0,0
SQzn@192.168.1.55@15250,20170301,-25674104.0,0,0
SQzn@192.168.1.55@15250,20170302,-11943012.75,0,0
SQzn@192.168.1.55@15250,20170303,-43677649.25,0,0
SQzn@192.168.1.55@15250,20170306,37740668.1,0,0
