TraderId,Date,Pnl,Commission,Slippage
ZZFG@192.168.1.55@15270,20170103,18886347.7,0,0
ZZFG@192.168.1.55@15270,20170104,-8154210.3500001,0,0
ZZFG@192.168.1.55@15270,20170105,-5871668.5,0,0
ZZFG@192.168.1.55@15270,20170106,10359453.6,0,0
ZZFG@192.168.1.55@15270,20170109,-22896580.8500001,0,0
ZZFG@192.168.1.55@15270,20170110,-25681315.15,0,0
ZZFG@192.168.1.55@15270,20170111,-11002058.05,0,0
ZZFG@192.168.1.55@15270,20170112,-4543428.55000002,0,0
ZZFG@192.168.1.55@15270,20170113,11832957.8,0,0
ZZFG@192.168.1.55@15270,20170116,35744321.05,0,0
ZZFG@192.168.1.55@15270,20170117,-15885021.45,0,0
ZZFG@192.168.1.55@15270,20170118,1756271.04999988,0,0
ZZFG@192.168.1.55@15270,20170119,3598311.55000009,0,0
ZZFG@192.168.1.55@15270,20170120,1763425.35,0,0
ZZFG@192.168.1.55@15270,20170123,-18498713.1,0,0
ZZFG@192.168.1.55@15270,20170124,21317292.5500001,0,0
ZZFG@192.168.1.55@15270,20170125,11491903.1,0,0
ZZFG@192.168.1.55@15270,20170126,1738110.05,0,0
ZZFG@192.168.1.55@15270,20170203,-26992833.4,0,0
ZZFG@192.168.1.55@15270,20170206,-39784.3000000807,0,0
ZZFG@192.168.1.55@15270,20170207,-21740933.2499999,0,0
ZZFG@192.168.1.55@15270,20170208,-21383128.4,0,0
ZZFG@192.168.1.55@15270,20170209,-12489728.6,0,0
ZZFG@192.168.1.55@15270,20170210,63443829.65,0,0
ZZFG@192.168.1.55@15270,20170213,7989669.0,0,0
ZZFG@192.168.1.55@15270,20170214,162234.099999901,0,0
ZZFG@192.168.1.55@15270,20170215,-18329379.7499999,0,0
ZZFG@192.168.1.55@15270,20170216,1679568.15,0,0
ZZFG@192.168.1.55@15270,20170217,6721402.85,0,0
ZZFG@192.168.1.55@15270,20170220,9201742.85000002,0,0
ZZFG@192.168.1.55@15270,20170221,-17830877.8,0,0
ZZFG@192.168.1.55@15270,20170222,-3250600.95000001,0,0
ZZFG@192.168.1.55@15270,20170223,-19540447.1,0,0
ZZFG@192.168.1.55@15270,20170224,-4794172.99999988,0,0
ZZFG@192.168.1.55@15270,20170227,-8582272.8,0,0
ZZFG@192.168.1.55@15270,20170228,28859880.0,0,0
ZZFG@192.168.1.55@15270,20170301,-1586755.04999994,0,0
ZZFG@192.168.1.55@15270,20170302,-4315420.5,0,0
ZZFG@192.168.1.55@15270,20170303,13635101.6500001,0,0
ZZFG@192.168.1.55@15270,20170306,-9681540.0,0,0
ZZFG@192.168.1.55@15270,20170307,-29773.5,0,0
ZZFG@192.168.1.55@15270,20170308,58888964.6000001,0,0
ZZFG@192.168.1.55@15270,20170309,21872654.9499999,0,0
ZZFG@192.168.1.55@15270,20170310,10290927.9499999,0,0
ZZFG@192.168.1.55@15270,20170313,-26536735.4,0,0
ZZFG@192.168.1.55@15270,20170314,6592023.4,0,0
ZZFG@192.168.1.55@15270,20170315,-13897572.9,0,0
ZZFG@192.168.1.55@15270,20170316,5387278.20000003,0,0
ZZFG@192.168.1.55@15270,20170317,7459480.25,0,0
ZZFG@192.168.1.55@15270,20170320,11172329.4,0,0
ZZFG@192.168.1.55@15270,20170321,-6623538.14999998,0,0
ZZFG@192.168.1.55@15270,20170322,37850707.1999999,0,0
ZZFG@192.168.1.55@15270,20170323,-4740834.05000004,0,0
ZZFG@192.168.1.55@15270,20170324,-14358222.1500001,0,0
ZZFG@192.168.1.55@15270,20170327,12461625.6000001,0,0
ZZFG@192.168.1.55@15270,20170328,-33760334.3,0,0
ZZFG@192.168.1.55@15270,20170329,16953638.75,0,0
ZZFG@192.168.1.55@15270,20170330,6324154.59999992,0,0
ZZFG@192.168.1.55@15270,20170331,20586327.55,0,0
ZZFG@192.168.1.55@15270,20170405,-2531152.35,0,0
ZZFG@192.168.1.55@15270,20170406,1907742.09999997,0,0
ZZFG@192.168.1.55@15270,20170407,-4446156.55,0,0
ZZFG@192.168.1.55@15270,20170410,10590421.3,0,0
ZZFG@192.168.1.55@15270,20170411,-47607480.0,0,0
ZZFG@192.168.1.55@15270,20170412,6917503.74999993,0,0
ZZFG@192.168.1.55@15270,20170413,-13775933.9999999,0,0
ZZFG@192.168.1.55@15270,20170414,8799576.65,0,0
ZZFG@192.168.1.55@15270,20170417,11021165.5000001,0,0
ZZFG@192.168.1.55@15270,20170418,3728449.10000003,0,0
ZZFG@192.168.1.55@15270,20170419,-30333430.2,0,0
ZZFG@192.168.1.55@15270,20170420,-28234998.45,0,0
ZZFG@192.168.1.55@15270,20170421,-8443844.1,0,0
ZZFG@192.168.1.55@15270,20170424,21940653.5000001,0,0
ZZFG@192.168.1.55@15270,20170425,-14813731.15,0,0
ZZFG@192.168.1.55@15270,20170426,-15577013.9,0,0
ZZFG@192.168.1.55@15270,20170427,17399702.65,0,0
ZZFG@192.168.1.55@15270,20170428,853693.1,0,0
ZZFG@192.168.1.55@15270,20170502,889662.25,0,0
ZZFG@192.168.1.55@15270,20170503,-2581377.74999996,0,0
ZZFG@192.168.1.55@15270,20170504,-8723411.84999991,0,0
ZZFG@192.168.1.55@15270,20170505,16218392.6499999,0,0
ZZFG@192.168.1.55@15270,20170508,-3654628.55,0,0
ZZFG@192.168.1.55@15270,20170509,-3656969.65,0,0
ZZFG@192.168.1.55@15270,20170510,9080773.45,0,0
ZZFG@192.168.1.55@15270,20170511,-34870556.55,0,0
ZZFG@192.168.1.55@15270,20170512,2630790.6,0,0
ZZFG@192.168.1.55@15270,20170515,-20664949.4,0,0
ZZFG@192.168.1.55@15270,20170516,-1760699.9,0,0
ZZFG@192.168.1.55@15270,20170517,-17545476.0500001,0,0
ZZFG@192.168.1.55@15270,20170518,10635821.0,0,0
ZZFG@192.168.1.55@15270,20170519,53181081.0,0,0
ZZFG@192.168.1.55@15270,20170522,-3131772.0,0,0
ZZFG@192.168.1.55@15270,20170523,10816260.0,0,0
ZZFG@192.168.1.55@15270,20170524,-7452399.75,0,0
ZZFG@192.168.1.55@15270,20170525,-2390501.8499999,0,0
ZZFG@192.168.1.55@15270,20170526,9214388.7,0,0
ZZFG@192.168.1.55@15270,20170531,-38939135.95,0,0
ZZFG@192.168.1.55@15270,20170601,678132.750000112,0,0
ZZFG@192.168.1.55@15270,20170602,-8649000.0,0,0
ZZFG@192.168.1.55@15270,20170605,-5298057.9,0,0
ZZFG@192.168.1.55@15270,20170606,4272862.65000006,0,0
ZZFG@192.168.1.55@15270,20170607,6871851.90000004,0,0
ZZFG@192.168.1.55@15270,20170608,-13822812.45,0,0
ZZFG@192.168.1.55@15270,20170609,-8651639.7,0,0
ZZFG@192.168.1.55@15270,20170612,10086490.3,0,0
ZZFG@192.168.1.55@15270,20170613,5900828.15000001,0,0
ZZFG@192.168.1.55@15270,20170614,-15763798.15,0,0
ZZFG@192.168.1.55@15270,20170615,-8599539.85,0,0
ZZFG@192.168.1.55@15270,20170616,16982826.65,0,0
ZZFG@192.168.1.55@15270,20170619,-20167060.75,0,0
ZZFG@192.168.1.55@15270,20170620,-9692186.39999998,0,0
ZZFG@192.168.1.55@15270,20170621,-3429221.49999986,0,0
ZZFG@192.168.1.55@15270,20170622,37744739.5,0,0
ZZFG@192.168.1.55@15270,20170623,-5052821.8999999,0,0
ZZFG@192.168.1.55@15270,20170626,-1812818.40000004,0,0
ZZFG@192.168.1.55@15270,20170627,-15928832.2,0,0
ZZFG@192.168.1.55@15270,20170628,-3562415.95,0,0
ZZFG@192.168.1.55@15270,20170629,-46743702.0,0,0
ZZFG@192.168.1.55@15270,20170630,9075073.05,0,0
ZZFG@192.168.1.55@15270,20170703,-1115.1,0,0
ZZFG@192.168.1.55@15270,20170704,-18066844.8,0,0
ZZFG@192.168.1.55@15270,20170705,22184817.6,0,0
ZZFG@192.168.1.55@15270,20170706,-4912622.39999996,0,0
ZZFG@192.168.1.55@15270,20170707,0.0,0,0
ZZFG@192.168.1.55@15270,20170710,-9680964.9,0,0
ZZFG@192.168.1.55@15270,20170711,20360214.85,0,0
ZZFG@192.168.1.55@15270,20170712,-21018897.65,0,0
ZZFG@192.168.1.55@15270,20170713,8271191.75,0,0
ZZFG@192.168.1.55@15270,20170714,-5766855.85,0,0
ZZFG@192.168.1.55@15270,20170717,21342181.35,0,0
ZZFG@192.168.1.55@15270,20170718,-1620578.45,0,0
ZZFG@192.168.1.55@15270,20170719,57085792.85,0,0
ZZFG@192.168.1.55@15270,20170720,-21690568.2000001,0,0
ZZFG@192.168.1.55@15270,20170721,2456392.65000002,0,0
ZZFG@192.168.1.55@15270,20170724,-12618100.3499999,0,0
ZZFG@192.168.1.55@15270,20170725,2398507.95,0,0
ZZFG@192.168.1.55@15270,20170726,-17349611.6999999,0,0
ZZFG@192.168.1.55@15270,20170727,5516259.00000002,0,0
ZZFG@192.168.1.55@15270,20170728,-3956150.15,0,0
ZZFG@192.168.1.55@15270,20170731,22241302.0,0,0
