TraderId,Date,Pnl,Commission,Slippage
SQag@192.168.1.55@15179,20170103,-8339936.1258301,0,0
SQag@192.168.1.55@15179,20170104,11895779.574135,0,0
SQag@192.168.1.55@15179,20170105,2079831.63012,0,0
SQag@192.168.1.55@15179,20170106,-14848185.8992198,0,0
SQag@192.168.1.55@15179,20170109,-7159112.95350006,0,0
SQag@192.168.1.55@15179,20170110,-3712907.82288,0,0
SQag@192.168.1.55@15179,20170111,-5410600.4151,0,0
SQag@192.168.1.55@15179,20170112,-2524073.55303018,0,0
SQag@192.168.1.55@15179,20170113,-8830843.75862994,0,0
SQag@192.168.1.55@15179,20170116,-6937898.195685,0,0
SQag@192.168.1.55@15179,20170117,-3762508.57356,0,0
SQag@192.168.1.55@15179,20170118,969400.6809,0,0
SQag@192.168.1.55@15179,20170119,-3280965.97751994,0,0
SQag@192.168.1.55@15179,20170120,6005.71588508752,0,0
SQag@192.168.1.55@15179,20170123,-5794974.60492,0,0
SQag@192.168.1.55@15179,20170124,2540812.50675,0,0
SQag@192.168.1.55@15179,20170125,10204723.15236,0,0
SQag@192.168.1.55@15179,20170126,11457651.9903,0,0
SQag@192.168.1.55@15179,20170203,-23749148.19372,0,0
SQag@192.168.1.55@15179,20170206,12524441.56185,0,0
SQag@192.168.1.55@15179,20170207,3004082.48175,0,0
SQag@192.168.1.55@15179,20170208,229342.3389,0,0
SQag@192.168.1.55@15179,20170209,1610691.32325,0,0
SQag@192.168.1.55@15179,20170210,-4572503.41529999,0,0
SQag@192.168.1.55@15179,20170213,18107986.2825,0,0
SQag@192.168.1.55@15179,20170214,1130288.3304,0,0
SQag@192.168.1.55@15179,20170215,-3174269.69106,0,0
SQag@192.168.1.55@15179,20170216,916380.20604,0,0
SQag@192.168.1.55@15179,20170217,901276.285560015,0,0
SQag@192.168.1.55@15179,20170220,-5953294.84022996,0,0
SQag@192.168.1.55@15179,20170221,-4757130.0,0,0
SQag@192.168.1.55@15179,20170222,1125339.516,0,0
SQag@192.168.1.55@15179,20170223,453150.10299004,0,0
SQag@192.168.1.55@15179,20170224,-2125905.06366,0,0
SQag@192.168.1.55@15179,20170227,11188301.58339,0,0
SQag@192.168.1.55@15179,20170228,-4671441.46614,0,0
SQag@192.168.1.55@15179,20170301,-6009491.33690993,0,0
SQag@192.168.1.55@15179,20170302,3341550.99348,0,0
SQag@192.168.1.55@15179,20170303,-23305909.586055,0,0
SQag@192.168.1.55@15179,20170306,-1164797.658495,0,0
SQag@192.168.1.55@15179,20170307,911038.671599875,0,0
SQag@192.168.1.55@15179,20170308,9414221.91737997,0,0
SQag@192.168.1.55@15179,20170309,12515538.2158199,0,0
SQag@192.168.1.55@15179,20170310,9597577.24217991,0,0
SQag@192.168.1.55@15179,20170313,-9165595.353375,0,0
SQag@192.168.1.55@15179,20170314,5401063.56553502,0,0
SQag@192.168.1.55@15179,20170315,-1411998.58028991,0,0
SQag@192.168.1.55@15179,20170316,-26090550.40194,0,0
SQag@192.168.1.55@15179,20170317,-1838377.50810005,0,0
SQag@192.168.1.55@15179,20170320,2537314.492785,0,0
SQag@192.168.1.55@15179,20170321,-3445484.414385,0,0
SQag@192.168.1.55@15179,20170322,8494656.4965,0,0
SQag@192.168.1.55@15179,20170323,-1829311.18497005,0,0
SQag@192.168.1.55@15179,20170324,-3441420.26280006,0,0
SQag@192.168.1.55@15179,20170327,10325419.381035,0,0
SQag@192.168.1.55@15179,20170328,1367428.5042,0,0
SQag@192.168.1.55@15179,20170329,-1136409.1476,0,0
SQag@192.168.1.55@15179,20170330,1591088.14078484,0,0
SQag@192.168.1.55@15179,20170331,-7125501.88947002,0,0
SQag@192.168.1.55@15179,20170405,-5310316.07007,0,0
SQag@192.168.1.55@15179,20170406,720.514860034761,0,0
SQag@192.168.1.55@15179,20170407,12058529.3016002,0,0
SQag@192.168.1.55@15179,20170410,-19832278.79727,0,0
SQag@192.168.1.55@15179,20170411,-459082.636349982,0,0
SQag@192.168.1.55@15179,20170412,-24087395.49336,0,0
SQag@192.168.1.55@15179,20170413,8339288.07696,0,0
SQag@192.168.1.55@15179,20170414,673200.99552,0,0
SQag@192.168.1.55@15179,20170417,2506426.9971,0,0
SQag@192.168.1.55@15179,20170418,-7157049.49578006,0,0
SQag@192.168.1.55@15179,20170419,-4557514.82010015,0,0
SQag@192.168.1.55@15179,20170420,-916.022055041227,0,0
SQag@192.168.1.55@15179,20170421,8208376.37675985,0,0
SQag@192.168.1.55@15179,20170424,5276279.18190008,0,0
SQag@192.168.1.55@15179,20170425,-2295322.62149999,0,0
SQag@192.168.1.55@15179,20170426,7598742.72812992,0,0
SQag@192.168.1.55@15179,20170427,692779.972409882,0,0
SQag@192.168.1.55@15179,20170428,462435.222300206,0,0
SQag@192.168.1.55@15179,20170502,17451642.2873399,0,0
SQag@192.168.1.55@15179,20170503,1175402.51524492,0,0
SQag@192.168.1.55@15179,20170504,23981259.2830799,0,0
SQag@192.168.1.55@15179,20170505,1313217.79992009,0,0
SQag@192.168.1.55@15179,20170508,-1946538.2712,0,0
SQag@192.168.1.55@15179,20170509,4350820.56633002,0,0
SQag@192.168.1.55@15179,20170510,4597779.42702012,0,0
SQag@192.168.1.55@15179,20170511,-6323125.5984,0,0
SQag@192.168.1.55@15179,20170512,-9265598.8896,0,0
SQag@192.168.1.55@15179,20170515,6497651.54457,0,0
SQag@192.168.1.55@15179,20170516,6722071.25868,0,0
SQag@192.168.1.55@15179,20170517,959617.46475,0,0
SQag@192.168.1.55@15179,20170518,-2840751.94335,0,0
SQag@192.168.1.55@15179,20170519,-1412305.65561002,0,0
SQag@192.168.1.55@15179,20170522,2870092.116795,0,0
SQag@192.168.1.55@15179,20170523,6182030.282355,0,0
SQag@192.168.1.55@15179,20170524,-10956363.50505,0,0
SQag@192.168.1.55@15179,20170525,-12876503.490315,0,0
SQag@192.168.1.55@15179,20170526,-232158.101129952,0,0
SQag@192.168.1.55@15179,20170531,-4336089.07551,0,0
SQag@192.168.1.55@15179,20170601,2377252.39400993,0,0
SQag@192.168.1.55@15179,20170602,6204014.78190005,0,0
