TraderId,Date,Pnl,Commission,Slippage
DLjm@192.168.1.55@15139,20170103,62781843.1244399,0,0
DLjm@192.168.1.55@15139,20170104,-19107469.1040001,0,0
DLjm@192.168.1.55@15139,20170105,-8489672.78748,0,0
DLjm@192.168.1.55@15139,20170106,-13180230.0,0,0
DLjm@192.168.1.55@15139,20170109,-35470074.17856,0,0
DLjm@192.168.1.55@15139,20170110,83437717.54425,0,0
DLjm@192.168.1.55@15139,20170111,-25669639.95639,0,0
DLjm@192.168.1.55@15139,20170112,-2245934.00820004,0,0
DLjm@192.168.1.55@15139,20170113,19665465.15699,0,0
DLjm@192.168.1.55@15139,20170116,62937771.1503,0,0
DLjm@192.168.1.55@15139,20170117,-123149540.66031,0,0
DLjm@192.168.1.55@15139,20170118,2775904.32161994,0,0
DLjm@192.168.1.55@15139,20170119,-11506720.85178,0,0
DLjm@192.168.1.55@15139,20170120,55825427.6054399,0,0
DLjm@192.168.1.55@15139,20170123,3878385.91188005,0,0
DLjm@192.168.1.55@15139,20170124,-33657204.1302,0,0
DLjm@192.168.1.55@15139,20170125,11994124.32489,0,0
DLjm@192.168.1.55@15139,20170126,19582127.76243,0,0
DLjm@192.168.1.55@15139,20170203,-88976346.51648,0,0
DLjm@192.168.1.55@15139,20170206,22107140.3826,0,0
DLjm@192.168.1.55@15139,20170207,-15430124.73504,0,0
DLjm@192.168.1.55@15139,20170208,-10477896.15546,0,0
DLjm@192.168.1.55@15139,20170209,51941844.0492,0,0
DLjm@192.168.1.55@15139,20170210,-103167428.30598,0,0
DLjm@192.168.1.55@15139,20170213,48553598.9856,0,0
DLjm@192.168.1.55@15139,20170214,28297192.9730101,0,0
DLjm@192.168.1.55@15139,20170215,-16292145.9981599,0,0
DLjm@192.168.1.55@15139,20170216,13762767.89868,0,0
DLjm@192.168.1.55@15139,20170217,16711753.47288,0,0
DLjm@192.168.1.55@15139,20170220,48362264.12124,0,0
DLjm@192.168.1.55@15139,20170221,-10860210.393,0,0
DLjm@192.168.1.55@15139,20170222,-56013268.0934401,0,0
DLjm@192.168.1.55@15139,20170223,7032779.73851992,0,0
DLjm@192.168.1.55@15139,20170224,-44293746.17088,0,0
DLjm@192.168.1.55@15139,20170227,-28676305.76208,0,0
DLjm@192.168.1.55@15139,20170228,-13790316.9581999,0,0
DLjm@192.168.1.55@15139,20170301,88833449.87616,0,0
DLjm@192.168.1.55@15139,20170302,-15055279.03704,0,0
DLjm@192.168.1.55@15139,20170303,-4951208.61959997,0,0
DLjm@192.168.1.55@15139,20170306,-3693274.98,0,0
DLjm@192.168.1.55@15139,20170307,-5034126.1002,0,0
DLjm@192.168.1.55@15139,20170308,-9132903.22212003,0,0
DLjm@192.168.1.55@15139,20170309,-54402774.41496,0,0
DLjm@192.168.1.55@15139,20170310,26366856.41148,0,0
DLjm@192.168.1.55@15139,20170313,-35718215.2504499,0,0
DLjm@192.168.1.55@15139,20170314,866472.15816,0,0
DLjm@192.168.1.55@15139,20170315,-9992064.6,0,0
