TraderId,Date,Pnl,Commission,Slippage
SQsc@192.168.1.55@15231,20180327,0.0,0,0
SQsc@192.168.1.55@15231,20180328,0.0,0,0
SQsc@192.168.1.55@15231,20180329,0.0,0,0
SQsc@192.168.1.55@15231,20180330,0.0,0,0
SQsc@192.168.1.55@15231,20180402,0.0,0,0
SQsc@192.168.1.55@15231,20180403,0.0,0,0
SQsc@192.168.1.55@15231,20180404,0.0,0,0
SQsc@192.168.1.55@15231,20180409,0.0,0,0
SQsc@192.168.1.55@15231,20180410,0.0,0,0
SQsc@192.168.1.55@15231,20180411,0.0,0,0
SQsc@192.168.1.55@15231,20180412,4015200.00000011,0,0
SQsc@192.168.1.55@15231,20180413,-481680.000000109,0,0
SQsc@192.168.1.55@15231,20180416,-6297120.00000005,0,0
SQsc@192.168.1.55@15231,20180417,-3359199.99999995,0,0
SQsc@192.168.1.55@15231,20180418,1555420.00000024,0,0
SQsc@192.168.1.55@15231,20180419,27317580.0,0,0
SQsc@192.168.1.55@15231,20180420,-7961399.9999999,0,0
SQsc@192.168.1.55@15231,20180423,-7301620.00000005,0,0
SQsc@192.168.1.55@15231,20180424,18959300.0000001,0,0
SQsc@192.168.1.55@15231,20180425,-11474880.0,0,0
SQsc@192.168.1.55@15231,20180426,-17746700.0000002,0,0
SQsc@192.168.1.55@15231,20180427,-7682219.99999992,0,0
SQsc@192.168.1.55@15231,20180502,-6848580.00000003,0,0
SQsc@192.168.1.55@15231,20180503,9646259.99999997,0,0
SQsc@192.168.1.55@15231,20180504,-2040439.99999995,0,0
SQsc@192.168.1.55@15231,20180507,27173240.0,0,0
SQsc@192.168.1.55@15231,20180508,-1420959.9999998,0,0
SQsc@192.168.1.55@15231,20180509,2080199.99999987,0,0
SQsc@192.168.1.55@15231,20180510,25592640.0,0,0
SQsc@192.168.1.55@15231,20180511,-9588120.00000007,0,0
SQsc@192.168.1.55@15231,20180514,13892000.0,0,0
SQsc@192.168.1.55@15231,20180515,-12311940.0,0,0
SQsc@192.168.1.55@15231,20180516,-78239.9999997554,0,0
SQsc@192.168.1.55@15231,20180517,-13480560.0000002,0,0
SQsc@192.168.1.55@15231,20180518,8882999.99999998,0,0
SQsc@192.168.1.55@15231,20180521,-6839959.99999998,0,0
SQsc@192.168.1.55@15231,20180522,-9367519.99999983,0,0
SQsc@192.168.1.55@15231,20180523,-4355940.00000012,0,0
SQsc@192.168.1.55@15231,20180524,541560.000000057,0,0
SQsc@192.168.1.55@15231,20180525,17116059.9999999,0,0
SQsc@192.168.1.55@15231,20180528,38159580.0000002,0,0
SQsc@192.168.1.55@15231,20180529,2428899.99999993,0,0
SQsc@192.168.1.55@15231,20180530,923540.000000125,0,0
SQsc@192.168.1.55@15231,20180531,19730320.0,0,0
SQsc@192.168.1.55@15231,20180601,-4954460.00000002,0,0
SQsc@192.168.1.55@15231,20180604,9420800.00000008,0,0
SQsc@192.168.1.55@15231,20180605,10211739.9999998,0,0
SQsc@192.168.1.55@15231,20180606,-2730979.99999996,0,0
SQsc@192.168.1.55@15231,20180607,-9968060.00000012,0,0
SQsc@192.168.1.55@15231,20180608,-17981980.0000002,0,0
SQsc@192.168.1.55@15231,20180611,3284219.99999989,0,0
SQsc@192.168.1.55@15231,20180612,-2711160.00000022,0,0
SQsc@192.168.1.55@15231,20180613,-13918259.9999999,0,0
SQsc@192.168.1.55@15231,20180614,-14864700.0000005,0,0
SQsc@192.168.1.55@15231,20180615,3474320.00000008,0,0
SQsc@192.168.1.55@15231,20180619,15327999.9999999,0,0
SQsc@192.168.1.55@15231,20180620,-3853679.99999985,0,0
SQsc@192.168.1.55@15231,20180621,-2044539.99999983,0,0
SQsc@192.168.1.55@15231,20180622,-7030980.00000018,0,0
SQsc@192.168.1.55@15231,20180625,-9424239.99999997,0,0
SQsc@192.168.1.55@15231,20180626,8726260.0,0,0
SQsc@192.168.1.55@15231,20180627,31093560.0000001,0,0
SQsc@192.168.1.55@15231,20180628,9734159.99999993,0,0
SQsc@192.168.1.55@15231,20180629,-4858379.99999991,0,0
SQsc@192.168.1.55@15231,20180702,2344519.99999993,0,0
SQsc@192.168.1.55@15231,20180703,-2122860.00000055,0,0
SQsc@192.168.1.55@15231,20180704,-52659.9999996275,0,0
SQsc@192.168.1.55@15231,20180705,-2255000.00000002,0,0
SQsc@192.168.1.55@15231,20180706,732119.999999944,0,0
SQsc@192.168.1.55@15231,20180709,4747200.00000002,0,0
SQsc@192.168.1.55@15231,20180710,13532239.9999999,0,0
SQsc@192.168.1.55@15231,20180711,6690120.00000014,0,0
SQsc@192.168.1.55@15231,20180712,-23008679.9999998,0,0
SQsc@192.168.1.55@15231,20180713,2906379.99999996,0,0
SQsc@192.168.1.55@15231,20180716,-12593940.0,0,0
SQsc@192.168.1.55@15231,20180717,26978400.0,0,0
SQsc@192.168.1.55@15231,20180718,-5917120.00000005,0,0
SQsc@192.168.1.55@15231,20180719,-8140020.00000014,0,0
SQsc@192.168.1.55@15231,20180720,14868760.0,0,0
SQsc@192.168.1.55@15231,20180723,-6323200.00000012,0,0
SQsc@192.168.1.55@15231,20180724,-9023680.00000002,0,0
SQsc@192.168.1.55@15231,20180725,18497319.9999999,0,0
SQsc@192.168.1.55@15231,20180726,-233279.999999814,0,0
SQsc@192.168.1.55@15231,20180727,5704219.99999991,0,0
SQsc@192.168.1.55@15231,20180730,-3794959.99999977,0,0
SQsc@192.168.1.55@15231,20180731,7533399.99999987,0,0
SQsc@192.168.1.55@15231,20180801,-19668499.9999999,0,0
SQsc@192.168.1.55@15231,20180802,-4348780.00000046,0,0
SQsc@192.168.1.55@15231,20180803,-4684760.00000009,0,0
SQsc@192.168.1.55@15231,20180806,10595499.9999999,0,0
SQsc@192.168.1.55@15231,20180807,35927440.0000001,0,0
SQsc@192.168.1.55@15231,20180808,-62955979.9999997,0,0
SQsc@192.168.1.55@15231,20180809,8787220.00000022,0,0
SQsc@192.168.1.55@15231,20180810,-2050840.00000029,0,0
SQsc@192.168.1.55@15231,20180813,-31640040.0000007,0,0
SQsc@192.168.1.55@15231,20180814,-12539600.0000001,0,0
SQsc@192.168.1.55@15231,20180815,-5765639.99999992,0,0
SQsc@192.168.1.55@15231,20180816,23218759.9999999,0,0
SQsc@192.168.1.55@15231,20180817,4623640.00000014,0,0
SQsc@192.168.1.55@15231,20180820,6564079.99999989,0,0
SQsc@192.168.1.55@15231,20180821,9721320.0,0,0
SQsc@192.168.1.55@15231,20180822,19159540.0,0,0
SQsc@192.168.1.55@15231,20180823,9225120.00000004,0,0
SQsc@192.168.1.55@15231,20180824,-3642839.99999969,0,0
SQsc@192.168.1.55@15231,20180827,-7200399.9999995,0,0
SQsc@192.168.1.55@15231,20180828,-14182280.0000003,0,0
SQsc@192.168.1.55@15231,20180829,5133379.99999995,0,0
SQsc@192.168.1.55@15231,20180830,-5568979.99999986,0,0
SQsc@192.168.1.55@15231,20180831,2121640.00000004,0,0
SQsc@192.168.1.55@15231,20180903,-2856320.00000043,0,0
SQsc@192.168.1.55@15231,20180904,-3414939.99999965,0,0
SQsc@192.168.1.55@15231,20180905,-2781759.99999987,0,0
SQsc@192.168.1.55@15231,20180906,2510479.99999986,0,0
SQsc@192.168.1.55@15231,20180907,6710879.99999989,0,0
SQsc@192.168.1.55@15231,20180910,15030179.9999999,0,0
SQsc@192.168.1.55@15231,20180911,-9689279.99999996,0,0
SQsc@192.168.1.55@15231,20180912,21850400.0000003,0,0
SQsc@192.168.1.55@15231,20180913,5220179.99999997,0,0
SQsc@192.168.1.55@15231,20180914,-2100659.99999982,0,0
SQsc@192.168.1.55@15231,20180917,-1037339.99999981,0,0
SQsc@192.168.1.55@15231,20180918,-7388520.00000013,0,0
SQsc@192.168.1.55@15231,20180919,-1646999.99999991,0,0
SQsc@192.168.1.55@15231,20180920,12038880.0000001,0,0
