TraderId,Date,Pnl,Commission,Slippage
SQpb@192.168.1.55@15216,20170103,-5601047.3256,0,0
SQpb@192.168.1.55@15216,20170104,2313071.37719993,0,0
SQpb@192.168.1.55@15216,20170105,-5960649.1761,0,0
SQpb@192.168.1.55@15216,20170106,-10477267.3990501,0,0
SQpb@192.168.1.55@15216,20170109,-13081650.8977,0,0
SQpb@192.168.1.55@15216,20170110,49451923.7583,0,0
SQpb@192.168.1.55@15216,20170111,-15999454.7861,0,0
SQpb@192.168.1.55@15216,20170112,11500140.0646,0,0
SQpb@192.168.1.55@15216,20170113,5814483.0145,0,0
SQpb@192.168.1.55@15216,20170116,-33561319.1348,0,0
SQpb@192.168.1.55@15216,20170117,39095596.6564501,0,0
SQpb@192.168.1.55@15216,20170118,-6535966.61070004,0,0
SQpb@192.168.1.55@15216,20170119,646883.503600065,0,0
SQpb@192.168.1.55@15216,20170120,27885093.3116999,0,0
SQpb@192.168.1.55@15216,20170123,-15198391.3572,0,0
SQpb@192.168.1.55@15216,20170124,9748008.9218,0,0
SQpb@192.168.1.55@15216,20170125,-30046228.21885,0,0
SQpb@192.168.1.55@15216,20170126,15201482.0872,0,0
SQpb@192.168.1.55@15216,20170203,15151240.2738999,0,0
SQpb@192.168.1.55@15216,20170206,-6324126.71920001,0,0
SQpb@192.168.1.55@15216,20170207,-9438600.7017,0,0
SQpb@192.168.1.55@15216,20170208,31923487.2908,0,0
SQpb@192.168.1.55@15216,20170209,-2573897.242,0,0
SQpb@192.168.1.55@15216,20170210,908167.889999973,0,0
SQpb@192.168.1.55@15216,20170213,21203972.181,0,0
SQpb@192.168.1.55@15216,20170214,13632198.2696,0,0
SQpb@192.168.1.55@15216,20170215,-47032787.1846,0,0
SQpb@192.168.1.55@15216,20170216,-1200518.00500009,0,0
SQpb@192.168.1.55@15216,20170217,18098416.23375,0,0
SQpb@192.168.1.55@15216,20170220,-4864982.07299994,0,0
SQpb@192.168.1.55@15216,20170221,-39522833.3066,0,0
SQpb@192.168.1.55@15216,20170222,22224338.3914501,0,0
SQpb@192.168.1.55@15216,20170223,-22964904.01805,0,0
SQpb@192.168.1.55@15216,20170224,8026936.14144993,0,0
SQpb@192.168.1.55@15216,20170227,14792639.2467,0,0
SQpb@192.168.1.55@15216,20170228,7818033.85105005,0,0
SQpb@192.168.1.55@15216,20170301,-21379648.2020999,0,0
SQpb@192.168.1.55@15216,20170302,11691285.6477,0,0
SQpb@192.168.1.55@15216,20170303,15836823.6996999,0,0
SQpb@192.168.1.55@15216,20170306,3819105.1796,0,0
SQpb@192.168.1.55@15216,20170307,6666424.81379996,0,0
SQpb@192.168.1.55@15216,20170308,3090959.45979996,0,0
SQpb@192.168.1.55@15216,20170309,-462125.2071,0,0
SQpb@192.168.1.55@15216,20170310,-38073643.9382001,0,0
SQpb@192.168.1.55@15216,20170313,26683389.5879,0,0
SQpb@192.168.1.55@15216,20170314,-24072362.1145,0,0
SQpb@192.168.1.55@15216,20170315,-22793077.1145999,0,0
SQpb@192.168.1.55@15216,20170316,-44409345.6448,0,0
SQpb@192.168.1.55@15216,20170317,-12273227.08955,0,0
SQpb@192.168.1.55@15216,20170320,-42048527.4036,0,0
SQpb@192.168.1.55@15216,20170321,8822157.94200011,0,0
SQpb@192.168.1.55@15216,20170322,-3013092.61620015,0,0
SQpb@192.168.1.55@15216,20170323,34163186.6547,0,0
SQpb@192.168.1.55@15216,20170324,18217990.6786,0,0
SQpb@192.168.1.55@15216,20170327,13019507.9035,0,0
SQpb@192.168.1.55@15216,20170328,37399996.3445999,0,0
SQpb@192.168.1.55@15216,20170329,-61517525.3604,0,0
SQpb@192.168.1.55@15216,20170330,-9692195.82779993,0,0
SQpb@192.168.1.55@15216,20170331,5046663.86029996,0,0
SQpb@192.168.1.55@15216,20170405,8527728.9503,0,0
SQpb@192.168.1.55@15216,20170406,2307767.45005,0,0
SQpb@192.168.1.55@15216,20170407,66087048.7076,0,0
SQpb@192.168.1.55@15216,20170410,-13310118.3834999,0,0
SQpb@192.168.1.55@15216,20170411,-27818956.75625,0,0
SQpb@192.168.1.55@15216,20170412,2527361.82239999,0,0
SQpb@192.168.1.55@15216,20170413,-1512994.9672,0,0
SQpb@192.168.1.55@15216,20170414,-3844661.45175,0,0
SQpb@192.168.1.55@15216,20170417,-5039601.07859996,0,0
SQpb@192.168.1.55@15216,20170418,-5106681.37049988,0,0
SQpb@192.168.1.55@15216,20170419,21342820.2250001,0,0
SQpb@192.168.1.55@15216,20170420,23291947.6452,0,0
SQpb@192.168.1.55@15216,20170421,-6084496.17075,0,0
SQpb@192.168.1.55@15216,20170424,-10988513.1198,0,0
SQpb@192.168.1.55@15216,20170425,-853368.365799979,0,0
SQpb@192.168.1.55@15216,20170426,11810635.5852,0,0
SQpb@192.168.1.55@15216,20170427,-6065875.9074,0,0
SQpb@192.168.1.55@15216,20170428,-5762011.48915,0,0
SQpb@192.168.1.55@15216,20170502,-11049187.89055,0,0
SQpb@192.168.1.55@15216,20170503,20188793.1944001,0,0
SQpb@192.168.1.55@15216,20170504,20522336.6727501,0,0
SQpb@192.168.1.55@15216,20170505,-1007733.46249991,0,0
SQpb@192.168.1.55@15216,20170508,10254671.1871,0,0
SQpb@192.168.1.55@15216,20170509,-7565667.60250006,0,0
SQpb@192.168.1.55@15216,20170510,9017076.7329,0,0
SQpb@192.168.1.55@15216,20170511,4211902.02545,0,0
SQpb@192.168.1.55@15216,20170512,-22118839.4413001,0,0
SQpb@192.168.1.55@15216,20170515,-12220738.0335,0,0
SQpb@192.168.1.55@15216,20170516,24169068.7687,0,0
SQpb@192.168.1.55@15216,20170517,-2555736.18804999,0,0
SQpb@192.168.1.55@15216,20170518,16977149.1621,0,0
SQpb@192.168.1.55@15216,20170519,-9645159.42074998,0,0
SQpb@192.168.1.55@15216,20170522,32189152.73555,0,0
SQpb@192.168.1.55@15216,20170523,-24890031.8567001,0,0
SQpb@192.168.1.55@15216,20170524,7529266.63095,0,0
SQpb@192.168.1.55@15216,20170525,-15242645.7375,0,0
SQpb@192.168.1.55@15216,20170526,-531442.40705,0,0
SQpb@192.168.1.55@15216,20170531,6978769.4115,0,0
SQpb@192.168.1.55@15216,20170601,-18712370.51325,0,0
SQpb@192.168.1.55@15216,20170602,1228624.92555,0,0
SQpb@192.168.1.55@15216,20170605,26885245.0825,0,0
SQpb@192.168.1.55@15216,20170606,8127643.2157,0,0
SQpb@192.168.1.55@15216,20170607,-9802210.10245,0,0
SQpb@192.168.1.55@15216,20170608,-5664823.07395,0,0
SQpb@192.168.1.55@15216,20170609,211266.7453,0,0
SQpb@192.168.1.55@15216,20170612,18070776.5081,0,0
SQpb@192.168.1.55@15216,20170613,-16966485.0088,0,0
