TraderId,Date,Pnl,Commission,Slippage
ZZRM@192.168.1.55@15284,20170103,-3533901.50000003,0,0
ZZRM@192.168.1.55@15284,20170104,-16965722.9999999,0,0
ZZRM@192.168.1.55@15284,20170105,3962316.6,0,0
ZZRM@192.168.1.55@15284,20170106,4213642.49999995,0,0
ZZRM@192.168.1.55@15284,20170109,1858152.60000013,0,0
ZZRM@192.168.1.55@15284,20170110,-1019636.55,0,0
ZZRM@192.168.1.55@15284,20170111,-403707.7,0,0
ZZRM@192.168.1.55@15284,20170112,-5522586.45,0,0
ZZRM@192.168.1.55@15284,20170113,30434575.85,0,0
ZZRM@192.168.1.55@15284,20170116,18793918.8,0,0
ZZRM@192.168.1.55@15284,20170117,3092019.35,0,0
ZZRM@192.168.1.55@15284,20170118,3976347.6,0,0
ZZRM@192.168.1.55@15284,20170119,8769676.75,0,0
ZZRM@192.168.1.55@15284,20170120,-13588066.7,0,0
ZZRM@192.168.1.55@15284,20170123,-5532.849999969,0,0
ZZRM@192.168.1.55@15284,20170124,4425290.49999995,0,0
ZZRM@192.168.1.55@15284,20170125,-9521474.24999997,0,0
ZZRM@192.168.1.55@15284,20170126,-7134295.8,0,0
ZZRM@192.168.1.55@15284,20170203,3104055.40000004,0,0
ZZRM@192.168.1.55@15284,20170206,-18516572.75,0,0
ZZRM@192.168.1.55@15284,20170207,-2602221.75,0,0
ZZRM@192.168.1.55@15284,20170208,18729359.85,0,0
ZZRM@192.168.1.55@15284,20170209,-4742871.5,0,0
ZZRM@192.168.1.55@15284,20170210,15088473.0500001,0,0
ZZRM@192.168.1.55@15284,20170213,-4574199.1,0,0
ZZRM@192.168.1.55@15284,20170214,-8551545.59999998,0,0
ZZRM@192.168.1.55@15284,20170215,-2788168.9499999,0,0
ZZRM@192.168.1.55@15284,20170216,-3992465.7,0,0
ZZRM@192.168.1.55@15284,20170217,21219600.9,0,0
ZZRM@192.168.1.55@15284,20170220,-2179353.00000002,0,0
ZZRM@192.168.1.55@15284,20170221,-13202586.55,0,0
ZZRM@192.168.1.55@15284,20170222,16701613.65,0,0
ZZRM@192.168.1.55@15284,20170223,18110000.75,0,0
ZZRM@192.168.1.55@15284,20170224,-3259892.35000003,0,0
ZZRM@192.168.1.55@15284,20170227,-6786347.5,0,0
ZZRM@192.168.1.55@15284,20170228,4887545.39999987,0,0
ZZRM@192.168.1.55@15284,20170301,-13265289.2,0,0
ZZRM@192.168.1.55@15284,20170302,14977844.15,0,0
ZZRM@192.168.1.55@15284,20170303,-4343655.99999994,0,0
ZZRM@192.168.1.55@15284,20170306,17065374.15,0,0
ZZRM@192.168.1.55@15284,20170307,-4795490.9,0,0
ZZRM@192.168.1.55@15284,20170308,-9733119.25000007,0,0
ZZRM@192.168.1.55@15284,20170309,875361.549999996,0,0
ZZRM@192.168.1.55@15284,20170310,17347952.0,0,0
ZZRM@192.168.1.55@15284,20170313,-5808711.34999994,0,0
ZZRM@192.168.1.55@15284,20170314,15080869.55,0,0
ZZRM@192.168.1.55@15284,20170315,-10727167.8000001,0,0
ZZRM@192.168.1.55@15284,20170316,1790762.05,0,0
ZZRM@192.168.1.55@15284,20170317,4928664.79999999,0,0
ZZRM@192.168.1.55@15284,20170320,-16091996.0,0,0
ZZRM@192.168.1.55@15284,20170321,-13012319.0,0,0
ZZRM@192.168.1.55@15284,20170322,-1346373.8999999,0,0
ZZRM@192.168.1.55@15284,20170323,4325905.14999999,0,0
ZZRM@192.168.1.55@15284,20170324,10083611.4500002,0,0
ZZRM@192.168.1.55@15284,20170327,-2366230.50000002,0,0
ZZRM@192.168.1.55@15284,20170328,3218520.65,0,0
ZZRM@192.168.1.55@15284,20170329,-12031161.2999999,0,0
ZZRM@192.168.1.55@15284,20170330,11071394.55,0,0
ZZRM@192.168.1.55@15284,20170331,430912.650000035,0,0
ZZRM@192.168.1.55@15284,20170405,9237652.70000014,0,0
ZZRM@192.168.1.55@15284,20170406,-23807.55,0,0
ZZRM@192.168.1.55@15284,20170407,13070101.4499999,0,0
ZZRM@192.168.1.55@15284,20170410,-21525866.55,0,0
ZZRM@192.168.1.55@15284,20170411,1861552.4,0,0
ZZRM@192.168.1.55@15284,20170412,15324694.35,0,0
ZZRM@192.168.1.55@15284,20170413,18819346.55,0,0
ZZRM@192.168.1.55@15284,20170414,911361.95,0,0
ZZRM@192.168.1.55@15284,20170417,4058785.65,0,0
ZZRM@192.168.1.55@15284,20170418,-7176651.65000006,0,0
ZZRM@192.168.1.55@15284,20170419,21138257.4499999,0,0
ZZRM@192.168.1.55@15284,20170420,-2748892.85,0,0
ZZRM@192.168.1.55@15284,20170421,-4008809.85000011,0,0
ZZRM@192.168.1.55@15284,20170424,14645205.3,0,0
ZZRM@192.168.1.55@15284,20170425,-1748182.35,0,0
ZZRM@192.168.1.55@15284,20170426,-13468357.5,0,0
ZZRM@192.168.1.55@15284,20170427,5863213.7500001,0,0
ZZRM@192.168.1.55@15284,20170428,-2249642.8500001,0,0
ZZRM@192.168.1.55@15284,20170502,-24076450.35,0,0
ZZRM@192.168.1.55@15284,20170503,-5800883.35,0,0
ZZRM@192.168.1.55@15284,20170504,2636220.1,0,0
ZZRM@192.168.1.55@15284,20170505,-7892043.20000002,0,0
ZZRM@192.168.1.55@15284,20170508,-8661119.4,0,0
ZZRM@192.168.1.55@15284,20170509,1341207.3,0,0
ZZRM@192.168.1.55@15284,20170510,-4950554.45,0,0
ZZRM@192.168.1.55@15284,20170511,-903795.050000026,0,0
ZZRM@192.168.1.55@15284,20170512,24204538.2,0,0
ZZRM@192.168.1.55@15284,20170515,7728730.99999996,0,0
ZZRM@192.168.1.55@15284,20170516,5971365.85000003,0,0
ZZRM@192.168.1.55@15284,20170517,-12881246.15,0,0
ZZRM@192.168.1.55@15284,20170518,21611903.0999999,0,0
ZZRM@192.168.1.55@15284,20170519,2321160.50000016,0,0
ZZRM@192.168.1.55@15284,20170522,-10719564.2,0,0
ZZRM@192.168.1.55@15284,20170523,10666181.7,0,0
ZZRM@192.168.1.55@15284,20170524,-3717491.05000004,0,0
ZZRM@192.168.1.55@15284,20170525,452717.25,0,0
ZZRM@192.168.1.55@15284,20170526,14880964.35,0,0
ZZRM@192.168.1.55@15284,20170531,51082187.0,0,0
ZZRM@192.168.1.55@15284,20170601,-7146882.34999996,0,0
ZZRM@192.168.1.55@15284,20170602,-1974587.84999989,0,0
ZZRM@192.168.1.55@15284,20170605,-4584151.95,0,0
ZZRM@192.168.1.55@15284,20170606,-972532.749999889,0,0
ZZRM@192.168.1.55@15284,20170607,-2488510.3,0,0
