TraderId,Date,Pnl,Commission,Slippage
DLpp@192.168.1.55@15158,20170103,31875940.9706699,0,0
DLpp@192.168.1.55@15158,20170104,4856665.37727491,0,0
DLpp@192.168.1.55@15158,20170105,-3787085.068375,0,0
DLpp@192.168.1.55@15158,20170106,-53027796.87231,0,0
DLpp@192.168.1.55@15158,20170109,-26319916.2839549,0,0
DLpp@192.168.1.55@15158,20170110,4022887.056475,0,0
DLpp@192.168.1.55@15158,20170111,-14824645.2786201,0,0
DLpp@192.168.1.55@15158,20170112,19520091.34178,0,0
DLpp@192.168.1.55@15158,20170113,15502992.01766,0,0
DLpp@192.168.1.55@15158,20170116,42081420.47496,0,0
DLpp@192.168.1.55@15158,20170117,-22053094.39526,0,0
DLpp@192.168.1.55@15158,20170118,-15508059.7198701,0,0
DLpp@192.168.1.55@15158,20170119,16741982.68952,0,0
DLpp@192.168.1.55@15158,20170120,-14260982.924215,0,0
DLpp@192.168.1.55@15158,20170123,17654377.65918,0,0
DLpp@192.168.1.55@15158,20170124,-7122256.78359,0,0
DLpp@192.168.1.55@15158,20170125,37193474.837145,0,0
DLpp@192.168.1.55@15158,20170126,-11562935.77795,0,0
DLpp@192.168.1.55@15158,20170203,-27283897.938905,0,0
DLpp@192.168.1.55@15158,20170206,-13752740.5662,0,0
DLpp@192.168.1.55@15158,20170207,-6407829.0766,0,0
DLpp@192.168.1.55@15158,20170208,-147456.199429972,0,0
DLpp@192.168.1.55@15158,20170209,-30205441.20253,0,0
DLpp@192.168.1.55@15158,20170210,-9946600.04353,0,0
DLpp@192.168.1.55@15158,20170213,-2480136.83485,0,0
DLpp@192.168.1.55@15158,20170214,5549999.091835,0,0
DLpp@192.168.1.55@15158,20170215,12509865.1486701,0,0
DLpp@192.168.1.55@15158,20170216,29758008.75806,0,0
DLpp@192.168.1.55@15158,20170217,2785426.77884993,0,0
DLpp@192.168.1.55@15158,20170220,3428209.96910007,0,0
DLpp@192.168.1.55@15158,20170221,19890620.18554,0,0
DLpp@192.168.1.55@15158,20170222,187183.930999958,0,0
DLpp@192.168.1.55@15158,20170223,17092282.3369949,0,0
DLpp@192.168.1.55@15158,20170224,-2179148.11872009,0,0
