TraderId,Date,Pnl,Commission,Slippage
SQsn@192.168.1.55@15239,20170103,17648081.1,0,0
SQsn@192.168.1.55@15239,20170104,3317127.2,0,0
SQsn@192.168.1.55@15239,20170105,14793430.15,0,0
SQsn@192.168.1.55@15239,20170106,-406966.5,0,0
SQsn@192.168.1.55@15239,20170109,2518436.85000006,0,0
SQsn@192.168.1.55@15239,20170110,9901252.65,0,0
SQsn@192.168.1.55@15239,20170111,-9777960.0,0,0
SQsn@192.168.1.55@15239,20170112,-10967147.1,0,0
SQsn@192.168.1.55@15239,20170113,2271982.64999997,0,0
SQsn@192.168.1.55@15239,20170116,-7900912.15,0,0
SQsn@192.168.1.55@15239,20170117,20893469.3500001,0,0
SQsn@192.168.1.55@15239,20170118,-2923218.95000007,0,0
SQsn@192.168.1.55@15239,20170119,-3005578.6,0,0
SQsn@192.168.1.55@15239,20170120,25368239.5000001,0,0
SQsn@192.168.1.55@15239,20170123,-5902141.90000005,0,0
SQsn@192.168.1.55@15239,20170124,-3055874.49999997,0,0
SQsn@192.168.1.55@15239,20170125,-16835081.1,0,0
SQsn@192.168.1.55@15239,20170126,8462142.5,0,0
SQsn@192.168.1.55@15239,20170203,-17207260.65,0,0
SQsn@192.168.1.55@15239,20170206,-9072104.6,0,0
SQsn@192.168.1.55@15239,20170207,5745115.5,0,0
SQsn@192.168.1.55@15239,20170208,3948701.55000006,0,0
SQsn@192.168.1.55@15239,20170209,-11441224.35,0,0
SQsn@192.168.1.55@15239,20170210,-175283.55,0,0
SQsn@192.168.1.55@15239,20170213,26512037.75,0,0
SQsn@192.168.1.55@15239,20170214,3454588.8,0,0
SQsn@192.168.1.55@15239,20170215,-15175450.0999999,0,0
SQsn@192.168.1.55@15239,20170216,-229577.65,0,0
SQsn@192.168.1.55@15239,20170217,3453542.05000008,0,0
SQsn@192.168.1.55@15239,20170220,-7460207.20000004,0,0
SQsn@192.168.1.55@15239,20170221,-7088607.6,0,0
SQsn@192.168.1.55@15239,20170222,4722787.00000009,0,0
SQsn@192.168.1.55@15239,20170223,20658045.1000001,0,0
SQsn@192.168.1.55@15239,20170224,-4150214.30000006,0,0
SQsn@192.168.1.55@15239,20170227,-8478002.95,0,0
SQsn@192.168.1.55@15239,20170228,7832224.95,0,0
SQsn@192.168.1.55@15239,20170301,-2142718.75000009,0,0
SQsn@192.168.1.55@15239,20170302,-17707533.5,0,0
SQsn@192.168.1.55@15239,20170303,-9447656.85000001,0,0
SQsn@192.168.1.55@15239,20170306,6125705.34999995,0,0
SQsn@192.168.1.55@15239,20170307,4635271.24999993,0,0
SQsn@192.168.1.55@15239,20170308,8201653.35000009,0,0
SQsn@192.168.1.55@15239,20170309,13782871.8,0,0
SQsn@192.168.1.55@15239,20170310,-12999378.0500001,0,0
SQsn@192.168.1.55@15239,20170313,-7850857.9,0,0
SQsn@192.168.1.55@15239,20170314,-6260454.35,0,0
SQsn@192.168.1.55@15239,20170315,10437163.6,0,0
SQsn@192.168.1.55@15239,20170316,9872842.5,0,0
SQsn@192.168.1.55@15239,20170317,-2352851.50000005,0,0
SQsn@192.168.1.55@15239,20170320,-124900.95,0,0
SQsn@192.168.1.55@15239,20170321,-3402814.65000007,0,0
SQsn@192.168.1.55@15239,20170322,-5550784.84999998,0,0
SQsn@192.168.1.55@15239,20170323,-4197625.2,0,0
SQsn@192.168.1.55@15239,20170324,260117.550000042,0,0
SQsn@192.168.1.55@15239,20170327,26431002.8000001,0,0
SQsn@192.168.1.55@15239,20170328,-1839688.1999999,0,0
SQsn@192.168.1.55@15239,20170329,-7085734.65,0,0
SQsn@192.168.1.55@15239,20170330,5475007.39999991,0,0
SQsn@192.168.1.55@15239,20170331,1394665.65000008,0,0
SQsn@192.168.1.55@15239,20170405,-4633790.4,0,0
SQsn@192.168.1.55@15239,20170406,3134321.2,0,0
SQsn@192.168.1.55@15239,20170407,-4092414.2,0,0
SQsn@192.168.1.55@15239,20170410,-3490548.34999991,0,0
SQsn@192.168.1.55@15239,20170411,3423106.15000001,0,0
SQsn@192.168.1.55@15239,20170412,4405012.94999999,0,0
SQsn@192.168.1.55@15239,20170413,-9389972.85000002,0,0
SQsn@192.168.1.55@15239,20170414,10086159.65,0,0
SQsn@192.168.1.55@15239,20170417,-11289184.1999999,0,0
SQsn@192.168.1.55@15239,20170418,3573451.95,0,0
SQsn@192.168.1.55@15239,20170419,8080252.65000008,0,0
SQsn@192.168.1.55@15239,20170420,-965455.05,0,0
SQsn@192.168.1.55@15239,20170421,8364267.15000009,0,0
SQsn@192.168.1.55@15239,20170424,16645716.6500001,0,0
SQsn@192.168.1.55@15239,20170425,-2655344.9,0,0
SQsn@192.168.1.55@15239,20170426,-485915.6,0,0
SQsn@192.168.1.55@15239,20170427,-14259021.8,0,0
SQsn@192.168.1.55@15239,20170428,9063511.8,0,0
SQsn@192.168.1.55@15239,20170502,15376091.85,0,0
SQsn@192.168.1.55@15239,20170503,-10930891.8999999,0,0
SQsn@192.168.1.55@15239,20170504,-12472196.15,0,0
SQsn@192.168.1.55@15239,20170505,4555431.64999994,0,0
SQsn@192.168.1.55@15239,20170508,6761960.6999999,0,0
SQsn@192.168.1.55@15239,20170509,-15164563.95,0,0
SQsn@192.168.1.55@15239,20170510,5051863.45,0,0
SQsn@192.168.1.55@15239,20170511,-7234081.20000007,0,0
SQsn@192.168.1.55@15239,20170512,-4646095.45,0,0
SQsn@192.168.1.55@15239,20170515,-4332848.05000007,0,0
SQsn@192.168.1.55@15239,20170516,-8988212.15,0,0
SQsn@192.168.1.55@15239,20170517,420753.45,0,0
SQsn@192.168.1.55@15239,20170518,7393000.2,0,0
SQsn@192.168.1.55@15239,20170519,880615.5,0,0
SQsn@192.168.1.55@15239,20170522,7855549.1,0,0
SQsn@192.168.1.55@15239,20170523,-2001495.60000003,0,0
SQsn@192.168.1.55@15239,20170524,-4928908.19999999,0,0
SQsn@192.168.1.55@15239,20170525,10696489.75,0,0
SQsn@192.168.1.55@15239,20170526,-6992644.9,0,0
SQsn@192.168.1.55@15239,20170531,954256.949999937,0,0
SQsn@192.168.1.55@15239,20170601,-6278538.44999991,0,0
SQsn@192.168.1.55@15239,20170602,6843372.75,0,0
SQsn@192.168.1.55@15239,20170605,822311.799999925,0,0
SQsn@192.168.1.55@15239,20170606,-4870881.9,0,0
SQsn@192.168.1.55@15239,20170607,10078574.0,0,0
SQsn@192.168.1.55@15239,20170608,-518046.099999952,0,0
SQsn@192.168.1.55@15239,20170609,-406362.05,0,0
SQsn@192.168.1.55@15239,20170612,-2310143.0,0,0
SQsn@192.168.1.55@15239,20170613,11828208.75,0,0
SQsn@192.168.1.55@15239,20170614,9493029.95,0,0
SQsn@192.168.1.55@15239,20170615,-9645131.5,0,0
SQsn@192.168.1.55@15239,20170616,2658400.0,0,0
SQsn@192.168.1.55@15239,20170619,-11077888.7,0,0
SQsn@192.168.1.55@15239,20170620,8026399.34999997,0,0
SQsn@192.168.1.55@15239,20170621,2225757.15000001,0,0
SQsn@192.168.1.55@15239,20170622,-11908856.7,0,0
SQsn@192.168.1.55@15239,20170623,1146904.95,0,0
SQsn@192.168.1.55@15239,20170626,10244150.5500001,0,0
SQsn@192.168.1.55@15239,20170627,-629077.350000093,0,0
SQsn@192.168.1.55@15239,20170628,-6315354.45,0,0
SQsn@192.168.1.55@15239,20170629,4342963.05,0,0
SQsn@192.168.1.55@15239,20170630,3352010.45,0,0
SQsn@192.168.1.55@15239,20170703,466779.049999962,0,0
SQsn@192.168.1.55@15239,20170704,-6496884.65,0,0
SQsn@192.168.1.55@15239,20170705,5112464.40000005,0,0
SQsn@192.168.1.55@15239,20170706,-6888108.74999996,0,0
SQsn@192.168.1.55@15239,20170707,-2811922.05,0,0
SQsn@192.168.1.55@15239,20170710,6404130.44999998,0,0
SQsn@192.168.1.55@15239,20170711,-8003009.7,0,0
SQsn@192.168.1.55@15239,20170712,-1130996.6,0,0
SQsn@192.168.1.55@15239,20170713,4519822.75,0,0
SQsn@192.168.1.55@15239,20170714,-7753089.50000004,0,0
SQsn@192.168.1.55@15239,20170717,-12059926.15,0,0
SQsn@192.168.1.55@15239,20170718,855964.0,0,0
SQsn@192.168.1.55@15239,20170719,12786471.4,0,0
SQsn@192.168.1.55@15239,20170720,-8052546.15,0,0
SQsn@192.168.1.55@15239,20170721,-6917424.05000004,0,0
SQsn@192.168.1.55@15239,20170724,-8388324.35,0,0
SQsn@192.168.1.55@15239,20170725,3828870.7,0,0
SQsn@192.168.1.55@15239,20170726,-817343.8,0,0
SQsn@192.168.1.55@15239,20170727,22877410.7,0,0
SQsn@192.168.1.55@15239,20170728,-8365574.2,0,0
SQsn@192.168.1.55@15239,20170731,5168113.7,0,0
SQsn@192.168.1.55@15239,20170801,-4825864.94999993,0,0
