TraderId,Date,Pnl,Commission,Slippage
SQfu@192.168.1.55@15204,20180717,-209492320.94858,0,0
SQfu@192.168.1.55@15204,20180718,-4378468.34912,0,0
SQfu@192.168.1.55@15204,20180719,-19876517.51064,0,0
SQfu@192.168.1.55@15204,20180720,-18547768.20881,0,0
SQfu@192.168.1.55@15204,20180723,-381242.48582,0,0
SQfu@192.168.1.55@15204,20180724,-25454799.44354,0,0
SQfu@192.168.1.55@15204,20180725,-34288823.14286,0,0
SQfu@192.168.1.55@15204,20180726,6082788.29793,0,0
SQfu@192.168.1.55@15204,20180727,-325416.13825,0,0
SQfu@192.168.1.55@15204,20180730,6398016.73861998,0,0
SQfu@192.168.1.55@15204,20180731,-4256611.90064,0,0
SQfu@192.168.1.55@15204,20180801,-16027049.9006999,0,0
SQfu@192.168.1.55@15204,20180802,-1407772.84572001,0,0
SQfu@192.168.1.55@15204,20180803,-24943771.66979,0,0
SQfu@192.168.1.55@15204,20180806,-7734896.16087996,0,0
SQfu@192.168.1.55@15204,20180807,29108421.7393,0,0
SQfu@192.168.1.55@15204,20180808,-18952142.7334899,0,0
SQfu@192.168.1.55@15204,20180809,-12880367.8413201,0,0
SQfu@192.168.1.55@15204,20180810,10576651.98768,0,0
SQfu@192.168.1.55@15204,20180813,-11266597.1355,0,0
SQfu@192.168.1.55@15204,20180814,1611690.784,0,0
SQfu@192.168.1.55@15204,20180815,5272516.45591989,0,0
SQfu@192.168.1.55@15204,20180816,41156917.29922,0,0
SQfu@192.168.1.55@15204,20180817,5228260.476,0,0
SQfu@192.168.1.55@15204,20180820,-6256690.8536,0,0
SQfu@192.168.1.55@15204,20180821,-6978980.3324,0,0
SQfu@192.168.1.55@15204,20180822,-5895509.65274,0,0
SQfu@192.168.1.55@15204,20180823,11044075.84748,0,0
SQfu@192.168.1.55@15204,20180824,13371452.62907,0,0
SQfu@192.168.1.55@15204,20180827,-11681962.2419199,0,0
SQfu@192.168.1.55@15204,20180828,3390333.21229,0,0
SQfu@192.168.1.55@15204,20180829,-11385951.3437499,0,0
SQfu@192.168.1.55@15204,20180830,28128081.2892,0,0
SQfu@192.168.1.55@15204,20180831,5274517.33845,0,0
SQfu@192.168.1.55@15204,20180903,-15516399.342,0,0
SQfu@192.168.1.55@15204,20180904,-4665867.51757,0,0
SQfu@192.168.1.55@15204,20180905,14659750.89672,0,0
SQfu@192.168.1.55@15204,20180906,4029402.63116998,0,0
SQfu@192.168.1.55@15204,20180907,1321903.42357997,0,0
SQfu@192.168.1.55@15204,20180910,-12586566.40102,0,0
SQfu@192.168.1.55@15204,20180911,-5049199.81876,0,0
SQfu@192.168.1.55@15204,20180912,22717908.66704,0,0
SQfu@192.168.1.55@15204,20180913,-8575137.42285,0,0
SQfu@192.168.1.55@15204,20180914,-13870977.8374499,0,0
SQfu@192.168.1.55@15204,20180917,-3702164.70333996,0,0
SQfu@192.168.1.55@15204,20180918,4041645.60407992,0,0
SQfu@192.168.1.55@15204,20180919,-7814999.68947,0,0
SQfu@192.168.1.55@15204,20180920,6292074.40416,0,0
SQfu@192.168.1.55@15204,20180921,-6602869.18911992,0,0
SQfu@192.168.1.55@15204,20180925,31937204.61926,0,0
SQfu@192.168.1.55@15204,20180926,17643184.73115,0,0
SQfu@192.168.1.55@15204,20180927,10104984.64025,0,0
SQfu@192.168.1.55@15204,20180928,3744121.05646,0,0
SQfu@192.168.1.55@15204,20181008,30433069.478,0,0
SQfu@192.168.1.55@15204,20181009,54628821.00832,0,0
SQfu@192.168.1.55@15204,20181010,980487.52821,0,0
SQfu@192.168.1.55@15204,20181011,-49943527.5443401,0,0
SQfu@192.168.1.55@15204,20181012,-41527011.4136901,0,0
SQfu@192.168.1.55@15204,20181015,5778694.04739,0,0
SQfu@192.168.1.55@15204,20181016,20803427.0847999,0,0
SQfu@192.168.1.55@15204,20181017,-22444265.0361801,0,0
SQfu@192.168.1.55@15204,20181018,12257673.224,0,0
SQfu@192.168.1.55@15204,20181019,-1804491.43424,0,0
SQfu@192.168.1.55@15204,20181022,3913216.27517,0,0
SQfu@192.168.1.55@15204,20181023,-13913825.302,0,0
SQfu@192.168.1.55@15204,20181024,-17951514.939,0,0
SQfu@192.168.1.55@15204,20181025,10408067.02704,0,0
SQfu@192.168.1.55@15204,20181026,-19497077.28665,0,0
SQfu@192.168.1.55@15204,20181029,-45149862.31772,0,0
SQfu@192.168.1.55@15204,20181030,16391828.51504,0,0
SQfu@192.168.1.55@15204,20181031,-32610617.501,0,0
SQfu@192.168.1.55@15204,20181101,17942001.4825,0,0
SQfu@192.168.1.55@15204,20181102,331984.737729998,0,0
SQfu@192.168.1.55@15204,20181105,-6406850.5844,0,0
SQfu@192.168.1.55@15204,20181106,-3464516.09887,0,0
SQfu@192.168.1.55@15204,20181107,10016070.58482,0,0
SQfu@192.168.1.55@15204,20181108,-2680814.59296,0,0
SQfu@192.168.1.55@15204,20181109,-19571372.52594,0,0
SQfu@192.168.1.55@15204,20181112,2160211.02479001,0,0
SQfu@192.168.1.55@15204,20181113,17947437.93045,0,0
SQfu@192.168.1.55@15204,20181114,49417298.62135,0,0
SQfu@192.168.1.55@15204,20181115,-9543568.20255996,0,0
SQfu@192.168.1.55@15204,20181116,-4599587.48312,0,0
SQfu@192.168.1.55@15204,20181119,629904.92138,0,0
SQfu@192.168.1.55@15204,20181120,306050.020289993,0,0
SQfu@192.168.1.55@15204,20181121,37047513.8454601,0,0
SQfu@192.168.1.55@15204,20181122,-6684507.82958,0,0
SQfu@192.168.1.55@15204,20181123,22268438.9757599,0,0
SQfu@192.168.1.55@15204,20181126,22184853.28,0,0
SQfu@192.168.1.55@15204,20181127,11262357.76204,0,0
SQfu@192.168.1.55@15204,20181128,-15822767.8832601,0,0
SQfu@192.168.1.55@15204,20181129,44460197.2965001,0,0
SQfu@192.168.1.55@15204,20181130,5075908.84256991,0,0
SQfu@192.168.1.55@15204,20181203,-3718369.26651,0,0
SQfu@192.168.1.55@15204,20181204,-11625886.2042,0,0
SQfu@192.168.1.55@15204,20181205,12550541.19676,0,0
SQfu@192.168.1.55@15204,20181206,25364281.36742,0,0
SQfu@192.168.1.55@15204,20181207,23944071.1560999,0,0
SQfu@192.168.1.55@15204,20181210,-17434042.0397,0,0
SQfu@192.168.1.55@15204,20181211,20904002.82828,0,0
SQfu@192.168.1.55@15204,20181212,-9193904.3658,0,0
SQfu@192.168.1.55@15204,20181213,23771536.4751999,0,0
SQfu@192.168.1.55@15204,20181214,1609352.79629001,0,0
SQfu@192.168.1.55@15204,20181217,6608328.10109992,0,0
SQfu@192.168.1.55@15204,20181218,26142491.6975599,0,0
SQfu@192.168.1.55@15204,20181219,36685749.3752399,0,0
SQfu@192.168.1.55@15204,20181220,4576698.12979004,0,0
SQfu@192.168.1.55@15204,20181221,-10504452.84446,0,0
SQfu@192.168.1.55@15204,20181224,-835155.920510022,0,0
SQfu@192.168.1.55@15204,20181225,65122915.78016,0,0
SQfu@192.168.1.55@15204,20181226,6728828.10310994,0,0
SQfu@192.168.1.55@15204,20181227,-42399206.5574,0,0
SQfu@192.168.1.55@15204,20181228,11121174.7612701,0,0
SQfu@192.168.1.55@15204,20190102,13430487.1743999,0,0
SQfu@192.168.1.55@15204,20190103,-16051513.42,0,0
SQfu@192.168.1.55@15204,20190104,-18351623.6515,0,0
SQfu@192.168.1.55@15204,20190107,15271729.25787,0,0
SQfu@192.168.1.55@15204,20190108,6737.95465,0,0
SQfu@192.168.1.55@15204,20190109,15215404.01884,0,0
SQfu@192.168.1.55@15204,20190110,29064392.0622,0,0
SQfu@192.168.1.55@15204,20190111,3566061.00506,0,0
SQfu@192.168.1.55@15204,20190114,-24187541.67767,0,0
SQfu@192.168.1.55@15204,20190115,14858835.7678399,0,0
SQfu@192.168.1.55@15204,20190116,6000704.15268,0,0
SQfu@192.168.1.55@15204,20190117,-5904364.59315998,0,0
SQfu@192.168.1.55@15204,20190118,30836609.156,0,0
SQfu@192.168.1.55@15204,20190121,15921546.78628,0,0
SQfu@192.168.1.55@15204,20190122,-10642398.18442,0,0
SQfu@192.168.1.55@15204,20190123,5490176.83500997,0,0
SQfu@192.168.1.55@15204,20190124,-6918670.3184,0,0
SQfu@192.168.1.55@15204,20190125,1197349.6616,0,0
SQfu@192.168.1.55@15204,20190128,-10006575.8569999,0,0
SQfu@192.168.1.55@15204,20190129,4295511.92788006,0,0
SQfu@192.168.1.55@15204,20190130,-13309715.29348,0,0
SQfu@192.168.1.55@15204,20190131,-26754715.94382,0,0
SQfu@192.168.1.55@15204,20190201,-18167131.4685,0,0
SQfu@192.168.1.55@15204,20190211,40161825.9707699,0,0
SQfu@192.168.1.55@15204,20190212,7623807.59433,0,0
SQfu@192.168.1.55@15204,20190213,18716986.4516,0,0
SQfu@192.168.1.55@15204,20190214,20465046.30774,0,0
SQfu@192.168.1.55@15204,20190215,-10602018.1702,0,0
SQfu@192.168.1.55@15204,20190218,17330773.60061,0,0
SQfu@192.168.1.55@15204,20190219,-9851329.53216004,0,0
SQfu@192.168.1.55@15204,20190220,-7757107.8382,0,0
SQfu@192.168.1.55@15204,20190221,11906601.3234,0,0
SQfu@192.168.1.55@15204,20190222,2815901.23401992,0,0
SQfu@192.168.1.55@15204,20190225,-27284910.27582,0,0
SQfu@192.168.1.55@15204,20190226,22012573.4061199,0,0
SQfu@192.168.1.55@15204,20190227,-14768963.19184,0,0
SQfu@192.168.1.55@15204,20190228,-16793405.6378,0,0
SQfu@192.168.1.55@15204,20190301,4718028.38656,0,0
SQfu@192.168.1.55@15204,20190304,-19579610.3143401,0,0
SQfu@192.168.1.55@15204,20190305,7126859.9289,0,0
SQfu@192.168.1.55@15204,20190306,1432300.52800007,0,0
SQfu@192.168.1.55@15204,20190307,-4626624.8579201,0,0
SQfu@192.168.1.55@15204,20190308,-8095089.19473992,0,0
SQfu@192.168.1.55@15204,20190311,-17184610.2154501,0,0
SQfu@192.168.1.55@15204,20190312,-12560419.22368,0,0
SQfu@192.168.1.55@15204,20190313,13118747.61484,0,0
SQfu@192.168.1.55@15204,20190314,-8438615.9976,0,0
SQfu@192.168.1.55@15204,20190315,-27226985.1197399,0,0
SQfu@192.168.1.55@15204,20190318,12105363.53211,0,0
SQfu@192.168.1.55@15204,20190319,21776821.15818,0,0
SQfu@192.168.1.55@15204,20190320,-17138044.0141201,0,0
SQfu@192.168.1.55@15204,20190321,-18783593.12493,0,0
SQfu@192.168.1.55@15204,20190322,-19416559.88003,0,0
SQfu@192.168.1.55@15204,20190325,-35206439.77436,0,0
SQfu@192.168.1.55@15204,20190326,-8565179.01590002,0,0
SQfu@192.168.1.55@15204,20190327,-8187598.309,0,0
SQfu@192.168.1.55@15204,20190328,-10034412.23833,0,0
SQfu@192.168.1.55@15204,20190329,3312143.14809,0,0
SQfu@192.168.1.55@15204,20190401,-6604447.21224,0,0
SQfu@192.168.1.55@15204,20190402,11730099.7775,0,0
SQfu@192.168.1.55@15204,20190403,2570794.1424,0,0
SQfu@192.168.1.55@15204,20190404,-7198729.68408006,0,0
SQfu@192.168.1.55@15204,20190408,1971175.62686,0,0
SQfu@192.168.1.55@15204,20190409,-10802760.27042,0,0
SQfu@192.168.1.55@15204,20190410,17450641.08108,0,0
SQfu@192.168.1.55@15204,20190411,-2972214.50171994,0,0
SQfu@192.168.1.55@15204,20190412,-14098301.12224,0,0
SQfu@192.168.1.55@15204,20190415,3686776.65031,0,0
SQfu@192.168.1.55@15204,20190416,22948609.49617,0,0
