20150105,-1087600
20150106,-177300
20150107,-1900164.3
20150108,-1470250
20150109,-55347.6999999997
20150112,841900
20150113,1868300
20150114,852150
20150115,-923900
20150116,-1128900
20150119,1601800
20150120,-2433078.1
20150121,29483.9000000004
20150122,-774150
20150123,831650
20150126,2968275
20150127,-184000
20150128,521150
20150129,-4628971.4
20150130,-249700
20150202,-1213175
20150203,-561916.3
20150204,-793175
20150205,-16700
20150206,1447200
20150209,312500
20150210,-73950
20150211,98600
20150212,-312500
20150213,-1125267.3
20150216,3118550
20150217,-2304950
20150225,1996950
20150226,1035900
20150227,1516050
20150302,-1688950
20150303,-1529150
20150304,1065496.1
20150305,-330375
20150306,-386750
20150309,-5179474.9
20150310,-848200
20150311,-2370750
20150312,-2616425
20150313,-1095737
20150316,-2288282.8
20150317,303200
20150318,285600
20150319,703200
20150320,1503200
20150323,-1065257
20150324,1528800
20150325,-4674900
20150326,-729000
20150327,-597990.200000001
20150330,347350
20150331,-130500
20150401,1094250
20150402,-1667800
20150403,-622263.699999999
20150407,-2776824.6
20150408,1447500
20150409,-1611750
20150410,3356323.5
20150413,382897
20150414,1130896
20150415,-1811058.4
20150416,3324800
20150417,-1239300
20150420,-1197300
20150421,471100
20150422,3861900
20150423,-1818400
20150424,1329300
20150427,6208500
20150428,1167300
20150429,-2454600
20150430,477100
20150504,3795900
20150505,-10840171.3
20150506,2690200
20150507,2096650
20150508,2388600
20150511,-1223250
20150512,5131875
20150513,1184650
20150514,291950
20150515,-776900
20150518,369150
20150519,873400
20150520,3208925
20150521,1088150
20150522,-29316287.9
20150525,0
20150526,660050.3
20150527,39300
20150528,9825
20150529,-137550
20150601,-380500
20150602,78600
20150603,-810125
20150604,-741350
20150605,2771575
20150608,-1151325
20150609,400150
20150610,390325
20150611,6579250
20150612,6959750
20150615,-1131675
20150616,-459100
20150617,-1610425
20150618,2430375
20150619,351025
20150623,-790475
20150624,380500
20150625,39300
20150626,-2410725
20150629,-3783690.6
20150630,-3341475
20150701,3013725
20150702,2468775
20150703,-2387325
20150706,83400
20150707,6589875
20150708,-4481775
20150709,9844050
20150710,-3874800
20150713,5348700
20150714,-3149475
20150715,1528200
20150716,3574200
20150717,6888525
20150720,8769675
20150721,-2850825
20150722,341325
20150723,-1021215.9
20150724,112168.2
20150727,970484.1
20150728,-3861225
20150729,3929100
20150730,-4078425
20150731,-2987026.4
20150803,9140750
20150804,4675875
20150805,-1624550
20150806,1872475
20150807,3737000
20150810,2552875
20150811,-1117235.5
20150812,-192312.3
20150813,1045275
20150814,-2115528.7
20150817,-674891.4
20150818,-1405891.4
20150819,-4500948.6
20150820,625458.9
20150821,-1311758.5
20150824,-3616837.5
20150825,-37575
20150826,375250
20150827,54275
20150828,-429525
20150831,-879925
20150901,2168500
20150902,442050
20150907,8350
20150908,-2970671.1
20150909,-47850
20150910,-486425
20150911,890200
20150914,-403775
20150915,1289625
20150916,-1228725
20150917,-843659.3
20150918,-37575
20150921,1243175
20150922,-846875
20150923,-3788271.6
20150924,1293616.6
20150925,10754325
20150928,-1897625
20150929,888275
20150930,2139275
20151008,-12525
20151009,7055600
20151012,817300
20151013,-817300
20151014,842350
20151015,-3044250
20151016,1984800
20151019,4511850
20151020,29225
20151021,9624400
20151022,3419500
20151023,-391950
20151026,804775
