20181211,0
20181212,0
20181213,0
20181214,0
20181217,0
20181218,0
20181219,0
20181220,0
20181221,0
20181224,0
20181225,0
20181226,0
20181227,0
20181228,0
20190102,0
20190103,0
20190104,0
20190107,0
20190108,0
20190109,0
20190110,0
20190111,0
20190114,0
20190115,-79680
20190116,2386242
20190117,-12789725.9999999
20190118,401683.999999968
20190121,22720706
20190122,1573664
20190123,-7377791.99999998
20190124,391271.999999905
20190125,-1287544
20190128,-9930253.99999997
20190129,4849946.00000002
20190130,-10916822
20190131,-13922282
20190201,7771422
20190211,-18437484.0000001
20190212,2126895.99999993
20190213,2318924.00000007
20190214,-789069.999999897
20190215,7342794.00000003
20190218,17222558
20190219,-4865583.99999999
20190220,2431762
20190221,-16342082
20190222,-1791216
20190225,1191718
20190226,-4275078.00000001
20190227,-9102218
20190228,5158228
20190301,21128590
20190304,12214662
20190305,-2930508
20190306,18864272
20190307,-20884232
20190308,-5222077.99999998
20190311,-5150498
20190312,1153048.00000003
20190313,-6608580
20190314,10353596
20190315,16493576
20190318,3782898.00000002
20190319,3393686.00000003
20190320,-7468222.00000007
20190321,-3847474
20190322,6755317.99999992
20190325,2666233.99999993
20190326,9386676
20190327,16779576
20190328,31884755.9999999
20190329,-2461468.00000001
20190401,-7197171.99999986
20190402,6906300
20190403,-1038604.00000004
20190404,-11813540
20190408,9177564
20190409,-3061654.00000002
20190410,845904.000000104
20190411,9042019.99999991
20190412,-64415.9999998919
20190415,11483622
20190416,14538602
20190417,-863434.000000064
20190418,-217030
20190419,-4554066
20190422,-1424076
20190423,213005.999999922
20190424,11671960.0000001
20190425,11809184.0000001
20190426,18324424
20190429,-21800568
20190430,4627476
20190506,7609836.00000015
20190507,664878
20190508,-5122839.99999997
20190509,6683453.99999999
20190510,-3123308
20190513,30450204
20190514,34169386
20190515,-4936487.99999997
20190516,-7041638.00000003
20190517,18278598
20190520,-2760632.00000016
20190521,-6842232.00000011
20190522,9234965.99999987
20190523,1401223.99999991
20190524,-28487562
20190527,-14177758
20190528,-10066848
20190529,7310110
20190530,9460
20190531,939328.000000078
20190603,-26565648.0000001
20190604,-7833528.00000004
20190605,25484184
20190606,-7688715.99999999
20190610,-3648816
20190611,-5268096
20190612,5504158
20190613,-4544633.99999987
20190614,8375623.99999999
20190617,-963322.000000124
20190618,-10567386
20190619,9100012
20190620,6324326.00000004
20190621,-10957536
20190624,29524190
20190625,-7371462
20190626,2261189.99999989
20190627,-10899172
20190628,-24288711.9999999
20190701,-5608224.00000007
20190702,-15457672.0000002
20190703,15196992.0000001
20190704,-11605528
20190705,-711464
20190708,11240712
20190709,46589892
20190710,-8294313.99999993
20190711,-1213518
20190712,1493580
20190715,-5944120
20190716,5373325.99999996
20190717,-21000168
20190718,-2144716
20190719,27637528
20190722,-5356532
20190723,-16110586
20190724,3470669.99999996
20190725,5703160
20190726,1442628.00000002
20190729,24681246
20190730,-9807126
20190731,-6374168.00000001
20190801,-10007412.0000001
20190802,-15412732
20190805,26915736.0000001
20190806,-9416590.00000008
20190807,-2922184
20190808,-11390976
20190809,-13673376
20190812,-6533748
20190813,-4103.99999997845
20190814,-1295872
20190815,11977685.9999999
20190816,12115546
20190819,-568620
20190820,2765556
20190821,100694.00000006
20190822,-3902450
20190823,-448447.999999964
20190826,16581802
20190827,-11195730
20190828,9402870.00000013
20190829,-6914224
20190830,-2081911.99999992
20190902,10734048
20190903,-8010590
20190904,-12808008
20190905,-10483412
20190906,7725368
20190909,18796288
20190910,-1429800
20190911,5990231.99999994
20190912,-5974714
20190916,53217276
20190917,69216514
20190918,-46876328
20190919,-3101627.99999999
20190920,-13183176
