20170103,-18218313
20170104,-1708201.59999999
20170105,11572201.8
20170106,-6233227.59999984
20170109,11343706.1
20170110,2827474.4
20170111,-1956405
20170112,-3936915.80000009
20170113,-8350771.60000009
20170116,-3099428.99999992
20170117,-3143957.5
20170118,2858000
20170119,-7997719.1
20170120,-11199950.4
20170123,14418047.4
20170124,12670609.1
20170125,-4427583.90000008
20170126,1694733.8
20170203,17943075.9
20170206,6824821.2
20170207,-7336746.70000007
20170208,-5474275.59999998
20170209,-274906.499999852
20170210,-820406.5
20170213,5204630.1
20170214,43771.6
20170215,-5429494.20000006
20170216,-2330387.50000006
20170217,9142785.59999993
20170220,-4240481.79999991
20170221,-4212606.2
20170222,9154313.90000009
20170223,-2238837.8
20170224,-18426395.1
20170227,3153886.5
20170228,6058629.69999996
20170301,1367621
20170302,-521159.1
20170303,-1164871.80000011
20170306,26227830.6
20170307,-5138448.6
20170308,-28631839.9000001
20170309,8291376.3
20170310,8352396.79999998
20170313,-3625685.69999989
20170314,14594948.7999999
20170315,1436466.49999999
20170316,-6205206.7
20170317,6216697.99999991
20170320,1705628.50000012
20170321,6836510.20000008
20170322,6577620.00000002
20170323,-21236789.5
20170324,2835856.10000003
20170327,14794552.7
20170328,-853802.999999922
20170329,839747.8
20170330,17269369.9999998
20170331,-6045094.90000008
20170405,-5332925.30000003
20170406,4852698.1
20170407,-6392779.60000003
20170410,-9956707.2
20170411,-856686.9
20170412,2097307.19999989
20170413,8833876.1
20170414,-6546897.3
20170417,-3696063.59999993
20170418,9101315.5
20170419,7057336.6
20170420,4215973.2
20170421,5598403.1
20170424,-7270438.99999996
20170425,-9826288.4
20170426,13795860.3999999
20170427,3356825.7
20170428,-14266296.3
20170502,5051023.2
20170503,8981729.9
20170504,3058697.6
20170505,-8803644.4
20170508,18917469.7
20170509,-847878.600000004
20170510,-9976.4
20170511,837939.50000001
20170512,-13245107.2
20170515,-13333150
20170516,-3602995.09999991
20170517,-1904441.2000001
20170518,-19287132.3
20170519,2216912.89999999
20170522,-7818871.9
20170523,-464980.599999988
20170524,-9122864.20000003
20170525,3146654.7
20170526,6248518.1
20170531,14819491.1000001
20170601,11223790.4999999
20170602,-8879016.60000011
20170605,5206799.20000003
20170606,1159971.60000006
20170607,-4070432.1
20170608,-17075165.2
20170609,-1253707.3
20170612,-18014150.8
20170613,2490148.80000002
20170614,-3281236.29999986
20170615,7052280.1
20170616,1757117.10000002
20170619,-5871926.8
20170620,2344168.3
20170621,-2050650.8
20170622,5862530.90000005
20170623,-7033257.1
20170626,-6871979
20170627,-10482128.4
20170628,4244225.99999992
20170629,1848035.10000005
20170630,-6839868.9000001
20170703,-6251348.1
20170704,1171403.90000002
20170705,2964556.10000002
20170706,2966561.00000016
20170707,-7139104
20170710,-8709824.7
20170711,-10013052
20170712,7362217.1
20170713,4400625
20170714,4984187.2
20170717,4373527.5
20170718,12199792.8
20170719,3466180.29999991
20170720,-2026576.6
20170721,-24638308.1
20170724,1408150.50000013
20170725,301361.200000078
20170726,8583472.99999997
20170727,-1771753.19999983
20170728,18183999.0000001
20170731,-2970670.20000013
20170801,-7238795.1
20170802,-9897734.9
20170803,5047276.7
