20170103,0
20170104,-3834281.56
20170105,-10449163.34615
20170106,6433115.10852
20170109,2426090
20170110,9516040
20170111,-4671318.25575
20170112,-7183401.52905
20170113,1605881.1534
20170116,2129480
20170117,-939506.992800001
20170118,-13001252.37408
20170119,-15335821.21995
20170120,-3213361.40358
20170123,1713655
20170124,-495797.85516
20170125,-15453659.010745
20170126,-3128118.89095
20170203,4037095
20170206,-3376941.19486
20170207,4562089.90974
20170208,5652890
20170209,-1853224.12152
20170210,-2294122.972025
20170213,651302.116300002
20170214,490275.750375
20170215,29271695
20170216,19427010
20170217,3153950
20170220,7928940
20170221,-9640607.246925
20170222,-4398000
20170223,-7654640.960675
20170224,-8782975.27714
20170227,-26591972.05452
20170228,-25904052.30586
20170301,13212060
20170302,6472690
20170303,5278090
20170306,27202775
20170307,-15572450.68519
20170308,13583670
20170309,-7950678.9858
20170310,10085684.858
20170313,-28326582.3853
20170314,909520
20170315,951571.892040003
20170316,-6963982.2441
20170317,5932110
20170320,-8916395.39305
20170321,33268750
20170322,-10547800
20170323,9794810
20170324,3750770.15608
20170327,3403680
20170328,9463640
20170329,6552982.06431
20170330,-7897183.20612
20170331,20633960
20170405,-1442675
20170406,7976210
20170407,16695050
20170410,-64834250.40651
20170411,-15010471.01215
20170412,-7527770
20170413,10423062.4867
20170414,-36947561.98544
20170417,-5661608.4209
20170418,-17348948.95835
20170419,-1500129.68281
20170420,-3285784.58006
20170421,-5220630
20170424,1996945.10381
20170425,1193266.61994
20170426,6031720
20170427,6784620
20170428,0
20170502,0
20170503,0
20170504,0
20170505,0
20170508,0
20170509,0
20170510,0
20170511,0
20170512,0
20170515,0
20170516,0
20170517,0
20170518,0
20170519,0
20170522,-417551.497015
20170523,-18321466.84377
20170524,-2720550
20170525,-6694348.127105
20170526,2301613.75239
20170531,25927700
20170601,4380140
20170602,-3777733.5978
20170605,22133480
20170606,0
20170607,0
20170608,0
20170609,0
20170612,0
20170613,0
20170614,0
20170615,0
20170616,0
20170619,0
20170620,0
20170621,0
20170622,0
20170623,0
20170626,0
20170627,0
20170628,0
20170629,0
20170630,0
20170703,0
20170704,0
20170705,0
20170706,0
20170707,0
20170710,0
20170711,0
20170712,-4127262.12426
20170713,3489165
20170714,-7578796.23189
20170717,-1668954.78144
20170718,-9254580.818
20170719,-5913234.84412
20170720,-14831517.72427
20170721,16538410
20170724,10807345
20170725,-9236235.423525
20170726,-5801375.30864
20170727,-14443192.78586
20170728,7238255
20170731,8225110
20170801,-1366861.444125
20170802,-14325966.992085
20170803,10467230
20170804,-93175
20170807,16909335
