TraderId,Date,Pnl,Commission,Slippage
ZZTC_ZZSF@192.168.1.55@11122,20170103,22308949.9999999,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170104,-22820920.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170105,7304302.10000012,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170106,44846250.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170109,85436830.0000001,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170110,-16375720.0000001,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170111,1130590.00000004,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170112,-83706162.2500003,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170113,-33749467.8499999,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170116,27240880.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170117,18322657.4500001,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170118,-899639.999999875,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170119,-10830340.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170120,7521219.99999992,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170123,-8477201.79999987,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170124,23364480.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170125,36516559.9999999,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170126,4542360.00000008,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170203,-17884988.0500001,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170206,-34320146.7000003,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170207,28057030.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170208,-15060459.9999999,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170209,-30767121.3,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170210,-7555444.30000028,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170213,-44693106.85,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170214,-649359.99999992,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170215,-11940083.8500002,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170216,1764539.99999996,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170217,-3896469.75000023,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170220,-14662398.75,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170221,15099040.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170222,-8494220.00000011,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170223,24022040.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170224,-44337506.8499999,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170227,15404575.65,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170228,26053580.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170301,4938260.00000011,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170302,-4492900.00000004,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170303,37296.8500000387,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170306,-53407858.2500002,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170307,-42975775.4999997,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170308,2005679.99999997,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170309,14653900.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170310,-5406120.00000003,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170313,25238225.2499998,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170314,10997400.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170315,-29101457.2499999,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170316,-2668770.00000006,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170317,76743390.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170320,108810390.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170321,-15684840.0000001,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170322,-31055338.5000002,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170323,38767420.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170324,-27994858.9,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170327,-40160774.3000003,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170328,-43555299.1,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170329,42698520.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170330,7465910.00000003,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170331,18765080.0,0,0
ZZTC_ZZSF@192.168.1.55@11122,20170405,64940219.9999999,0,0
