20170103,18886347.7
20170104,-8154210.3500001
20170105,-19474067.8
20170106,-10361066.4
20170109,22893059.1500001
20170110,45913566.95
20170111,-11002058.05
20170112,-12082971.65
20170113,-19310420.9
20170116,35744321.05
20170117,-35492319.35
20170118,-1758368.94999988
20170119,-3599968.45000009
20170120,-2043958.05
20170123,-8205630.3
20170124,-41210839.5500001
20170125,11491903.1
20170126,1738110.05
20170203,-2889165
20170206,33975.7000000806
20170207,-196744.35000011
20170208,-5619780.5
20170209,-8756003.5
20170210,63443829.65
20170213,7989669
20170214,162234.099999901
20170215,-23608593.4499999
20170216,-36970901.85
20170217,1500287.15
20170220,-9204017.15000002
20170221,-28483986.6
20170222,3242959.05000001
20170223,17597890.8
20170224,-4794172.99999988
20170227,-13942571.1
20170228,-13848498.3
20170301,-1586755.04999994
20170302,-4315420.5
20170303,13635101.6500001
20170306,-9958784.1
20170307,25426.5
20170308,-8968003.30000011
20170309,21872654.9499999
20170310,10290927.9499999
20170313,-24939928.3
20170314,-6598096.6
20170315,13895267.1
20170316,-41119619.3
20170317,-5842017.75
20170320,-18920029.8
20170321,-6623538.14999998
20170322,37850707.1999999
20170323,-4740834.05000004
20170324,-18495875.6500001
20170327,-28164616.7000001
20170328,3840465.7
20170329,16953638.75
20170330,6324154.59999992
20170331,20586327.55
20170405,-2531152.35
20170406,1907742.09999997
20170407,-4446156.55
20170410,10590421.3
20170411,-3804190.3
20170412,9219711.35000007
20170413,-32470609.5999999
20170414,-8805303.35
20170417,14187747.5999999
20170418,3728449.10000003
20170419,-469050.299999991
20170420,28222001.55
20170421,11659940.9
20170424,21940653.5000001
20170425,-14813731.15
20170426,-10660057.4
20170427,-17402657.35
20170428,-23690851.3
20170502,889662.25
20170503,-2581377.74999996
20170504,-10492571.8499999
20170505,16218392.6499999
20170508,-3654628.55
20170509,-3656969.65
20170510,9080773.45
20170511,8896643.85000001
20170512,-2640089.4
20170515,23893928.6
20170516,-1760699.9
20170517,-16059946.3500001
20170518,-21558647.3
20170519,53181081
20170522,-3131772
20170523,10816260
20170524,-16000646.55
20170525,2386098.1499999
20170526,-9216291.3
20170531,-25417407.95
20170601,5953976.24999989
20170602,-8649000
20170605,-12378945.6
20170606,-4273297.35000006
20170607,-12281366.7
20170608,-15825055.95
20170609,8646360.3
20170612,-10087989.7
20170613,-6177820.25000001
20170614,-1993238.15
20170615,-8599539.85
20170616,16982826.65
20170619,-8671660.75
20170620,5997951.19999998
20170621,-3429221.49999986
20170622,37744739.5
20170623,-5052821.8999999
20170626,-1812818.40000004
20170627,-2042588
20170628,3556664.05
20170629,53338898.1
20170630,9075073.05
20170703,-1115.1
20170704,-16681370.4
20170705,-35568943.2
20170706,-4912622.39999996
20170707,0
20170710,-16443720.7
20170711,-25462610.65
20170712,1359441.54999997
20170713,-8277208.25
20170714,5765224.15
