TraderId,Date,Pnl,Commission,Slippage
ZZAP_DLm@192.168.1.29@11805,20180112,-711971.25,0,0
ZZAP_DLm@192.168.1.29@11805,20180115,-13853842.1,0,0
ZZAP_DLm@192.168.1.29@11805,20180116,4382520.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180117,25204260.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180118,-1909510.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180119,1313050.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180122,-2273660.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180123,-10531937.45,0,0
ZZAP_DLm@192.168.1.29@11805,20180124,7877290.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180125,-9755870.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180126,-6211665.025,0,0
ZZAP_DLm@192.168.1.29@11805,20180129,21130219.325,0,0
ZZAP_DLm@192.168.1.29@11805,20180130,2918260.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180131,5916860.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180201,-17758725.15,0,0
ZZAP_DLm@192.168.1.29@11805,20180202,8397590.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180205,-635077.525,0,0
ZZAP_DLm@192.168.1.29@11805,20180207,135224210.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180208,25201830.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180209,3472880.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180212,36307770.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180213,7606780.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180214,39803290.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180222,46421170.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180223,33044613.175,0,0
ZZAP_DLm@192.168.1.29@11805,20180226,-334080.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180227,9328680.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180228,-11114760.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180301,-11364480.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180302,42345880.575,0,0
ZZAP_DLm@192.168.1.29@11805,20180305,-3594290.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180306,-8579018.175,0,0
ZZAP_DLm@192.168.1.29@11805,20180307,-9425080.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180308,16493130.875,0,0
ZZAP_DLm@192.168.1.29@11805,20180309,-15035820.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180312,-37322045.275,0,0
ZZAP_DLm@192.168.1.29@11805,20180313,34198860.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180314,-1188240.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180315,9703760.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180316,-7498971.325,0,0
ZZAP_DLm@192.168.1.29@11805,20180319,-11751695.5,0,0
ZZAP_DLm@192.168.1.29@11805,20180320,-13432597.25,0,0
ZZAP_DLm@192.168.1.29@11805,20180321,10549700.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180322,-29483091.25,0,0
ZZAP_DLm@192.168.1.29@11805,20180323,-37214612.675,0,0
ZZAP_DLm@192.168.1.29@11805,20180326,4358044.15,0,0
ZZAP_DLm@192.168.1.29@11805,20180327,8386862.875,0,0
ZZAP_DLm@192.168.1.29@11805,20180328,-17533198.175,0,0
ZZAP_DLm@192.168.1.29@11805,20180329,-8014573.375,0,0
ZZAP_DLm@192.168.1.29@11805,20180330,58684150.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180402,-30261076.95,0,0
ZZAP_DLm@192.168.1.29@11805,20180403,-6330423.15,0,0
ZZAP_DLm@192.168.1.29@11805,20180404,51028450.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180409,-63583642.35,0,0
ZZAP_DLm@192.168.1.29@11805,20180410,26127745.875,0,0
ZZAP_DLm@192.168.1.29@11805,20180411,67103380.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180412,9876730.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180413,29963090.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180416,10787300.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180417,-27792960.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180418,22871610.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180419,508040.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180420,-1377460.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180423,87597540.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180424,8540420.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180425,-32394247.825,0,0
ZZAP_DLm@192.168.1.29@11805,20180426,48814608.675,0,0
ZZAP_DLm@192.168.1.29@11805,20180427,-22291752.675,0,0
ZZAP_DLm@192.168.1.29@11805,20180502,-11088930.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180503,-4612080.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180504,12718110.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180507,-17412422.675,0,0
ZZAP_DLm@192.168.1.29@11805,20180508,64691080.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180509,112040.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180510,-3336040.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180511,15590240.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180514,87559480.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180515,85451520.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180516,10378520.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180517,-10769994.4,0,0
ZZAP_DLm@192.168.1.29@11805,20180518,-32886903.65,0,0
ZZAP_DLm@192.168.1.29@11805,20180521,-63126686.35,0,0
ZZAP_DLm@192.168.1.29@11805,20180522,40849300.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180523,4312868.025,0,0
ZZAP_DLm@192.168.1.29@11805,20180524,34054680.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180525,-14029150.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180528,-18483117.95,0,0
ZZAP_DLm@192.168.1.29@11805,20180529,-44250604.975,0,0
ZZAP_DLm@192.168.1.29@11805,20180530,12572360.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180531,16112620.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180601,-13649403.825,0,0
ZZAP_DLm@192.168.1.29@11805,20180604,10874520.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180605,20718050.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180606,-1479700.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180607,-14454354.55,0,0
ZZAP_DLm@192.168.1.29@11805,20180608,15662780.975,0,0
ZZAP_DLm@192.168.1.29@11805,20180611,-7760420.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180612,24364681.7,0,0
ZZAP_DLm@192.168.1.29@11805,20180613,48699370.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180614,15568260.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180615,36170070.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180619,-48433944.6,0,0
ZZAP_DLm@192.168.1.29@11805,20180620,55498670.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180621,53671740.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180622,-62868780.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180625,220992.675,0,0
ZZAP_DLm@192.168.1.29@11805,20180626,21593220.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180627,32838270.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180628,-46367208.175,0,0
ZZAP_DLm@192.168.1.29@11805,20180629,27546210.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180702,-36516297.575,0,0
ZZAP_DLm@192.168.1.29@11805,20180703,-37958923.475,0,0
ZZAP_DLm@192.168.1.29@11805,20180704,-19072080.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180705,-27414831.225,0,0
ZZAP_DLm@192.168.1.29@11805,20180706,-93928676.05,0,0
ZZAP_DLm@192.168.1.29@11805,20180709,-17164365.775,0,0
ZZAP_DLm@192.168.1.29@11805,20180710,1088960.0,0,0
ZZAP_DLm@192.168.1.29@11805,20180711,-33934700.225,0,0
ZZAP_DLm@192.168.1.29@11805,20180712,-12067843.2,0,0
