TraderId,Date,Pnl,Commission,Slippage
ZZAP_DLa@192.168.1.29@11801,20180115,-4355290.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180116,-1816081.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180117,-10898055.7,0,0
ZZAP_DLa@192.168.1.29@11801,20180118,-12571538.6,0,0
ZZAP_DLa@192.168.1.29@11801,20180119,19761890.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180122,9709500.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180123,-5675430.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180124,-5091357.3,0,0
ZZAP_DLa@192.168.1.29@11801,20180125,5045250.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180126,-11339231.4,0,0
ZZAP_DLa@192.168.1.29@11801,20180129,5032038.2,0,0
ZZAP_DLa@192.168.1.29@11801,20180130,6000760.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180131,-556380.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180201,-11899028.4,0,0
ZZAP_DLa@192.168.1.29@11801,20180202,-3673530.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180205,-2006217.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180207,125005380.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180208,31217580.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180209,11838600.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180212,19771320.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180213,6262920.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180214,36723600.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180222,15241020.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180223,16528400.9,0,0
ZZAP_DLa@192.168.1.29@11801,20180226,6662730.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180227,2955760.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180228,1906320.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180301,-45540473.7,0,0
ZZAP_DLa@192.168.1.29@11801,20180302,39726749.7,0,0
ZZAP_DLa@192.168.1.29@11801,20180305,-4163650.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180306,-13194878.4,0,0
ZZAP_DLa@192.168.1.29@11801,20180307,-6894450.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180308,7277206.6,0,0
ZZAP_DLa@192.168.1.29@11801,20180309,-23666310.8,0,0
ZZAP_DLa@192.168.1.29@11801,20180312,-12832130.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180313,34884320.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180314,-1874000.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180315,-4646230.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180316,-7206400.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180319,4979270.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180320,1067896.8,0,0
ZZAP_DLa@192.168.1.29@11801,20180321,-32939218.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180322,-36651016.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180323,-28981438.8,0,0
ZZAP_DLa@192.168.1.29@11801,20180326,40024430.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180327,-8149175.6,0,0
ZZAP_DLa@192.168.1.29@11801,20180328,-12802728.6,0,0
ZZAP_DLa@192.168.1.29@11801,20180329,-12296715.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180330,7060050.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180402,-23607866.9,0,0
ZZAP_DLa@192.168.1.29@11801,20180403,-792682.6,0,0
ZZAP_DLa@192.168.1.29@11801,20180404,42774030.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180409,-54057056.1,0,0
ZZAP_DLa@192.168.1.29@11801,20180410,48270780.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180411,65212020.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180412,-384960.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180413,32986320.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180416,16935060.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180417,-31480460.8,0,0
ZZAP_DLa@192.168.1.29@11801,20180418,-17988760.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180419,-7960448.8,0,0
ZZAP_DLa@192.168.1.29@11801,20180420,-126060.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180423,75247400.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180424,4352900.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180425,-39464851.9,0,0
ZZAP_DLa@192.168.1.29@11801,20180426,46185257.8,0,0
ZZAP_DLa@192.168.1.29@11801,20180427,-25670299.1,0,0
ZZAP_DLa@192.168.1.29@11801,20180502,-16248642.6,0,0
ZZAP_DLa@192.168.1.29@11801,20180503,-1320000.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180504,-47412571.9,0,0
ZZAP_DLa@192.168.1.29@11801,20180507,-80340.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180508,11119417.3,0,0
ZZAP_DLa@192.168.1.29@11801,20180509,7533220.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180510,-3329140.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180511,9376140.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180514,73853680.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180515,91378400.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180516,83960.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180517,-42300598.9,0,0
ZZAP_DLa@192.168.1.29@11801,20180518,5784410.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180521,-38413730.1,0,0
ZZAP_DLa@192.168.1.29@11801,20180522,-32233700.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180523,-56600077.3,0,0
ZZAP_DLa@192.168.1.29@11801,20180524,14844400.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180525,-10039950.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180528,-39335399.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180529,-25415188.5,0,0
ZZAP_DLa@192.168.1.29@11801,20180530,2145380.0,0,0
ZZAP_DLa@192.168.1.29@11801,20180531,13735600.0,0,0
