20170103,-14179637.25
20170104,859835.399999903
20170105,-1119851.175
20170106,13846667.8499999
20170109,868512.875000033
20170110,-5353915.725
20170111,-3961110.52499999
20170112,-10366931.95
20170113,8656785.875
20170116,-2395746.1
20170117,-10985365.85
20170118,3900060.65
20170119,-1166446.675
20170120,2368830.87499996
20170123,10619477.2249999
20170124,3361535.425
20170125,9096505.85000015
20170126,-7291209.27500002
20170203,11725501.2500001
20170206,18196011.075
20170207,-171284.3
20170208,-10283078.35
20170209,1162282.725
20170210,-1667951.175
20170213,4376681.625
20170214,12526728.9250001
20170215,7550588.1
20170216,-9994249.525
20170217,7644504.07500012
20170220,4970224.82499992
20170221,11025225.325
20170222,344902.025
20170223,-10925968.55
20170224,-10024531.225
20170227,5716730.4
20170228,-6139632.45
20170301,-7846385.975
20170302,-7054328.975
20170303,2670022.32499991
20170306,9277059.925
20170307,-11524111.8000001
20170308,11938052.1000001
20170309,-12512556.575
20170310,-2108309
20170313,7186012.62500001
20170314,14021037.775
20170315,-1130249.22500008
20170316,8144877.4
20170317,7389081.3749999
20170320,-4738215.04999998
20170321,-13261955.95
20170322,19011298.475
20170323,-1543146.475
20170324,7586064.52499989
20170327,-1022381.825
20170328,6061759.67499994
20170329,19532897.35
20170330,4958723.67499983
20170331,-10522639.3750001
20170405,6898951.075
20170406,6550500.425
20170407,-108230.099999971
20170410,-6117743.44999983
20170411,12354124.3250001
20170412,1939803.77500015
20170413,-8340885.5
20170414,8613989.45
20170417,-7301327.6
20170418,1849918.14999997
20170419,5383404.34999996
20170420,7104630.675
20170421,197640.9
20170424,-1680462.6
20170425,15116160.2250002
20170426,-7411909.42499996
20170427,6473325.77500013
20170428,-2237050.92500008
20170502,-9108494.02499988
20170503,8791040.62499998
20170504,-7155487.32499999
20170505,-5488603.275
20170508,-9073320.75
20170509,10791884.9999999
20170510,-2910323.25000001
20170511,5026757.12499992
20170512,-12372142.65
20170515,4305404.25
20170516,-5427722.39999997
20170517,1050391.45
20170518,-845636.599999951
20170519,-1741029.42499992
20170522,16040664.175
20170523,896541.5
20170524,4076961.725
20170525,-2782413.325
20170526,-4902480.92499993
20170531,-4363045.75
20170601,-2828512.975
20170602,10398405.875
20170605,-2202878.775
20170606,1890207.89999996
20170607,880231.675
20170608,-1509480.24999995
20170609,20134564.6500001
20170612,-7409423.1
20170613,-7578890.62500005
20170614,-4230977.62499994
20170615,3564952.825
20170616,-666564.65
20170619,2214022.45000011
20170620,3412304.82500007
20170621,6646521.2500001
20170622,-1182920.85
20170623,-4739794.87499999
20170626,14586277.225
20170627,-6291503.825
20170628,-1149653.075
20170629,-8113394.64999997
20170630,-6807295.52500014
20170703,-135359.3
20170704,10055579.1000001
20170705,-3190647.67499988
20170706,-3322070.3
20170707,13142634.4499999
20170710,15419456.95
20170711,-11300863.2250001
20170712,-6826229.825
20170713,5360750.72500012
20170714,-11938402.4000001
20170717,-9413744.85
20170718,-659753
20170719,691634.3
20170720,-6224505.82500005
20170721,3877582.025
