20170103,0
20170104,-4393788.7
20170105,1046550
20170106,-2124123
20170109,-5430230.2
20170110,-157950
20170111,-2349177.9
20170112,2730125
20170113,-2236081.1
20170116,-2506350
20170117,1506878.4
20170118,-283500
20170119,352800
20170120,-6400978.1
20170123,-460083.800000001
20170124,3388100
20170125,-3269225
20170126,3917400
20170203,-1611675
20170206,3808125
20170207,4565575
20170208,10600175
20170209,2045875
20170210,-418350
20170213,-4949645.5
20170214,504050
20170215,-1103457.2
20170216,2265200
20170217,-3996800
20170220,-2845743.1
20170221,-125400
20170222,557400
20170223,-4195943.3
20170224,-1836348.6
20170227,-2327820.1
20170228,-936275
20170301,-495175
20170302,-1870675.1
20170303,-3352421.8
20170306,-2495606.5
20170307,-5526702.2
20170308,-733778.899999999
20170309,8303850
20170310,2032750
20170313,1213000
20170314,-5706558.7
20170315,1665000
20170316,-1783125
20170317,-203354.6
20170320,-555850
20170321,1672875
20170322,-628625
20170323,8405200
20170324,5000875
20170327,4413075
20170328,-5824263.5
20170329,754600
20170330,6221600
20170331,-4072600
20170405,4246090.5
20170406,-8648825
20170407,-11532121.2
20170410,4130025
20170411,5539025
20170412,5660975
20170413,-13894745.6
20170414,-936054.899999999
20170417,-8139600
20170418,-2066256.8
20170419,-80700
20170420,6997113.4
20170421,4907113.4
20170424,-768400
20170425,5140200
20170426,1861350
20170427,4882900
20170428,2818050
20170502,80700
20170503,-3048450
20170504,3050113.9
20170505,-580875
20170508,-1830125
20170509,1811375
20170510,-6155740.5
20170511,-2134789.4
20170512,-3290576.2
20170515,-2277650
20170516,328249.3
20170517,-1144850
20170518,-664075
20170519,-2037655.5
20170522,531500
20170523,-5275257.1
20170524,57375
20170525,5119875
20170526,-1089750
20170531,-3056583.4
20170601,-9261012.1
20170602,-3271838.4
20170605,-4144025
20170606,-1346911
20170607,-1925375.7
20170608,-3368906.9
20170609,1213000
20170612,6903000
20170613,-1590750
20170614,4010572.5
20170615,-821450
20170616,1183875
20170619,-3431375.3
20170620,-1143600
20170621,-3658661.8
20170622,-2690152.4
20170623,522625
20170626,-3856791
20170627,-306031.3
20170628,-1111100
20170629,-581847.800000001
20170630,-1663650
20170703,-5368464.6
20170704,-2498046.1
20170705,3018125
20170706,-983950
20170707,-4254223.8
20170710,-5262183
20170711,-2295900
20170712,-8347714
20170713,5116200
20170714,-4239774.8
20170717,602475
20170718,-557375
20170719,-6082929.7
20170720,5912475
20170721,11388300
20170724,-6847125
20170725,1700250
20170726,2773275
20170727,-2250600
20170728,-89175
20170731,5140725
20170801,4033875
20170802,1684875
20170803,-2018891.4
20170804,-6445723.2
20170807,-3046500
20170808,5647800
20170809,-2270775
20170810,-2649249.6
20170811,3776700
20170814,1096050
20170815,903675
20170816,-1623825
20170817,788858
20170818,1563625
20170821,364125
20170822,3397125
20170823,2455550
20170824,-635249.3
20170825,947225.7
20170828,637450
20170829,-1964798.8
20170830,-1066475
20170831,3731000
20170901,1126325
20170904,19950
20170905,2129625
20170906,-133000
20170907,255874.4
20170908,6825
20170911,522475
20170912,-711637.699999999
20170913,-3238931.9
20170914,-480150
20170915,-507525
20170918,335364.600000001
20170919,-567075
20170920,8557575
20170921,1013150
20170922,-1066775
20170925,4287725
20170926,561575
20170927,-2271994.1
20170928,-5316310.6
20170929,2734750
20171009,-5234648
20171010,-6695619.7
20171011,74000
20171012,7634150
20171013,-6279725
20171016,-1846048.1
20171017,-3876186.8
20171018,-571375
20171019,-5425999.8
20171020,-966059.900000002
20171023,-10433173
20171024,1598175
20171025,-525850
20171026,-688572.7
20171027,2708225
20171030,6750
20171031,-2106100
20171101,3652448.9
20171102,-1062175
20171103,-6725098.4
20171106,2661500
20171107,-742625.7
20171108,-1650
20171109,-528325
20171110,-1767045.7
20171113,-2844689.9
20171114,537375
20171115,3145600.4
20171116,-1639800
20171117,1639800
20171120,-9611137.8
20171121,-575900
20171122,-4751931.9
20171123,4007207.4
20171124,-1040800
20171127,-2319072.5
20171128,10517175
20171129,-40600
20171130,12711475
20171201,-2249400
20171204,-7418363.6
20171205,2533500
20171206,4809900
20171207,-11253209.8
20171208,-2404000
20171211,-3206494.6
20171212,1758975
20171213,-7443751.5
20171214,1155025
20171215,1188725
20171218,-5263347.6
20171219,13942000
20171220,3892825
20171221,1635375
20171222,476275
20171225,2105575
20171226,16248050
20171227,-4003821.7
20171228,-2326256.9
20171229,-584750
20180102,1221800
20180103,-1562880.4
20180104,1120000
20180105,-1659850
20180108,2139250
20180109,-30225
20180110,2280300
20180111,-1478500
20180112,-1148669.9
20180115,-2780228.9
20180116,3243800
20180117,-1615600
20180118,484225
20180119,-1828269.8
20180122,-1112125
20180123,-2763838.6
20180124,-421150
20180125,-106500
20180126,-105494.899999999
20180129,-62400
20180130,0
20180131,0
20180201,0
20180202,0
20180205,0
20180206,0
20180207,0
20180208,0
20180209,0
20180212,0
20180213,0
20180214,0
20180222,0
20180223,0
20180226,0
20180227,0
20180228,0
20180301,0
20180302,0
20180305,0
20180306,0
20180307,0
20180308,0
20180309,0
20180312,0
20180313,0
20180314,0
20180315,0
20180316,0
20180319,0
20180320,0
20180321,0
20180322,0
20180323,0
20180326,0
20180327,0
20180328,0
20180329,0
20180330,0
20180402,0
20180403,0
20180404,0
20180409,0
20180410,0
20180411,0
20180412,0
20180413,0
20180416,0
20180417,0
20180418,0
20180419,0
20180420,0
20180423,0
20180424,0
20180425,0
20180426,0
20180427,0
20180502,0
20180503,0
20180504,0
20180507,0
20180508,0
20180509,0
20180510,0
20180511,0
20180514,0
20180515,0
20180516,0
20180517,0
20180518,0
20180521,0
20180522,0
20180523,0
20180524,0
20180525,0
20180528,0
20180529,0
20180530,0
20180531,0
20180601,0
20180604,0
20180605,0
20180606,0
20180607,0
20180608,0
20180611,0
20180612,0
20180613,0
20180614,0
20180615,0
20180619,0
20180620,0
20180621,0
20180622,0
20180625,0
20180626,0
20180627,0
20180628,0
20180629,0
20180702,0
20180703,0
20180704,0
20180705,0
20180706,0
20180709,0
20180710,0
20180711,0
20180712,0
20180713,0
20180716,0
20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,0
20180726,0
20180727,0
20180730,0
20180731,0
20180801,0
20180802,0
20180803,0
20180806,0
20180807,0
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,0
20180820,0
20180821,0
20180822,0
20180823,0
20180824,0
20180827,0
20180828,0
20180829,0
20180830,0
20180831,0
20180903,0
20180904,0
20180905,0
20180906,0
20180907,0
20180910,0
20180911,0
20180912,0
20180913,0
20180914,0
20180917,0
20180918,0
20180919,0
20180920,0
20180921,0
20180925,0
20180926,0
20180927,0
20180928,0
20181008,0
20181009,0
20181010,0
20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,0
20181024,0
20181025,0
20181026,0
20181029,0
20181030,0
20181031,0
20181101,0
20181102,0
20181105,0
20181106,0
20181107,0
20181108,0
20181109,0
20181112,0
20181113,0
20181114,0
20181115,0
20181116,0
20181119,0
20181120,0
20181121,0
20181122,0
20181123,0
20181126,0
20181127,0
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0
