20170103,0
20170104,-19536677.8000002
20170105,41936629.7999999
20170106,6427125.00000026
20170109,9533843.59999987
20170110,0
20170111,0
20170112,0
20170113,0
20170116,0
20170117,77568346.0000001
20170118,0
20170119,0
20170120,0
20170123,0
20170124,0
20170125,0
20170126,0
20170203,0
20170206,0
20170207,0
20170208,0
20170209,0
20170210,0
20170213,0
20170214,0
20170215,41154198.3999997
20170216,0
20170217,0
20170220,0
20170221,0
20170222,0
20170223,0
20170224,44288853.8000001
20170227,0
20170228,0
20170301,0
20170302,-19418458.3999996
20170303,0
20170306,0
20170307,0
20170308,0
20170309,0
20170310,0
20170313,73306788.6
20170314,0
20170315,0
20170316,0
20170317,0
20170320,0
20170321,0
20170322,0
20170323,0
20170324,0
20170327,0
20170328,0
20170329,0
20170330,-4710780.00000003
20170331,-14546561.3999998
20170405,24856906.8000001
20170406,-2077819.60000003
20170407,8615690.59999999
20170410,0
20170411,37357825.7999998
20170412,0
20170413,8921993.00000001
20170414,0
20170417,0
20170418,0
20170419,0
20170420,0
20170421,0
20170424,0
20170425,0
20170426,0
20170427,0
20170428,0
20170502,0
20170503,0
20170504,0
20170505,0
20170508,0
20170509,0
20170510,0
20170511,36000136.7999998
20170512,0
20170515,-8605906.20000003
20170516,26290744.4000001
20170517,0
20170518,0
20170519,0
20170522,0
20170523,0
20170524,0
20170525,0
20170526,0
20170531,0
20170601,0
20170602,0
20170605,0
20170606,0
20170607,0
20170608,0
20170609,0
20170612,0
20170613,0
20170614,0
20170615,0
20170616,4562474.60000003
20170619,0
20170620,0
20170621,-14985591.4000001
20170622,3557692.0000002
20170623,26448265.6000002
20170626,0
20170627,27351450.0000002
20170628,0
20170629,-5026892.80000036
20170630,21857333.0000001
20170703,-26319360.4000001
20170704,235692.999999983
20170705,46248370.2
20170706,0
20170707,0
20170710,0
20170711,0
20170712,0
20170713,0
20170714,0
20170717,0
20170718,0
20170719,0
20170720,0
20170721,0
20170724,0
20170725,0
20170726,0
20170727,0
20170728,0
20170731,47067825.6000001
20170801,0
20170802,0
20170803,0
20170804,0
20170807,-22541332.5999996
20170808,1716147.39999984
20170809,53185542.6
20170810,0
20170811,0
20170814,38144807.0000002
20170815,0
20170816,0
20170817,0
20170818,0
20170821,0
20170822,0
20170823,0
20170824,0
20170825,0
20170828,-25859055.0000002
20170829,-53676797.6000004
20170830,16814837.8000001
20170831,-958968.600000076
20170901,15389945.2
20170904,11888172.0000001
20170905,-7821091.20000009
20170906,0
20170907,0
20170908,0
20170911,14199161.2000001
20170912,0
20170913,0
20170914,0
20170915,12653787.3999999
20170918,0
20170919,0
20170920,0
20170921,0
20170922,0
20170925,0
20170926,0
20170927,0
20170928,0
20170929,-25090229
20171009,-6210892.5999999
20171010,21175700.9999999
20171011,-22669217.4
20171012,-41509779.8
20171013,24923802.4
20171016,21692064.8
20171017,-27564420.9999997
20171018,-8312951.00000027
20171019,23430641.2
20171020,0
20171023,-24314844.6000001
20171024,19356353
20171025,0
20171026,-6068859.59999981
20171027,-2149564.00000027
20171030,-1239943.99999995
20171031,14542232.4
20171101,-7774507.20000008
20171102,-13095611
20171103,-12388854.8000004
20171106,28442525.2
20171107,0
20171108,10397962.2000002
20171109,0
20171110,0
20171113,0
20171114,0
20171115,0
20171116,0
20171117,0
20171120,-724203.000000097
20171121,-17440102.2000002
20171122,-18236831.1999997
20171123,13298533.6
20171124,-5212571.39999995
20171127,23663762.8000001
20171128,-11172021.4000002
20171129,5520997.00000014
20171130,0
20171201,0
20171204,0
20171205,0
20171206,0
20171207,0
20171208,0
20171211,-22823635.4000003
20171212,227988.600000085
20171213,-11178384
20171214,2554729.19999995
20171215,6494941.20000005
20171218,33334213
20171219,0
20171220,0
20171221,0
20171222,0
20171225,0
20171226,0
20171227,0
20171228,0
20171229,0
20180102,0
20180103,0
20180104,0
20180105,0
20180108,0
20180109,0
20180110,4657855.99999983
20180111,-6213136.20000009
20180112,-1992665.59999991
20180115,4680715.99999987
20180116,12100327.6
20180117,0
20180118,10416382.6000002
20180119,0
20180122,0
20180123,0
20180124,0
20180125,0
20180126,0
20180129,0
20180130,0
20180131,0
20180201,0
20180202,23260285.6
20180205,0
20180206,0
20180207,0
20180208,0
20180209,0
20180212,0
20180213,0
20180214,0
20180222,0
20180223,0
20180226,0
20180227,0
20180228,0
20180301,6115610.80000022
20180302,-11087226.6
20180305,6540282.40000004
20180306,5294512.00000002
20180307,-3601476.00000004
20180308,-8296357.99999987
20180309,6270304.19999996
20180312,0
20180313,0
20180314,0
20180315,0
20180316,0
20180319,11304988.2
20180320,0
20180321,0
20180322,0
20180323,25130762.1999999
20180326,0
20180327,-14721501.3999997
20180328,-13336843.6000002
20180329,3138333.80000002
20180330,3706414.79999991
20180402,-28690868.3999999
20180403,14574472.0000001
20180404,-9187739.59999957
20180409,3650868.00000011
20180410,-8857917.4
20180411,-24154129.4
20180412,0
20180413,0
20180416,0
20180417,0
20180418,0
20180419,0
20180420,0
20180423,0
20180424,0
20180425,0
20180426,0
20180427,0
20180502,0
20180503,0
20180504,0
20180507,0
20180508,0
20180509,0
20180510,0
20180511,0
20180514,0
20180515,0
20180516,0
20180517,0
20180518,0
20180521,0
20180522,0
20180523,0
20180524,0
20180525,0
20180528,0
20180529,0
20180530,0
20180531,0
20180601,0
20180604,0
20180605,0
20180606,0
20180607,0
20180608,0
20180611,0
20180612,0
20180613,0
20180614,0
20180615,0
20180619,0
20180620,0
20180621,0
20180622,0
20180625,0
20180626,0
20180627,0
20180628,0
20180629,0
20180702,0
20180703,0
20180704,0
20180705,0
20180706,0
20180709,0
20180710,0
20180711,0
20180712,0
20180713,0
20180716,0
20180717,0
20180718,0
20180719,0
20180720,0
20180723,0
20180724,0
20180725,0
20180726,0
20180727,0
20180730,0
20180731,0
20180801,0
20180802,0
20180803,0
20180806,0
20180807,0
20180808,0
20180809,0
20180810,0
20180813,0
20180814,0
20180815,0
20180816,0
20180817,0
20180820,0
20180821,0
20180822,0
20180823,0
20180824,0
20180827,0
20180828,0
20180829,0
20180830,0
20180831,0
20180903,0
20180904,0
20180905,0
20180906,0
20180907,0
20180910,0
20180911,0
20180912,0
20180913,0
20180914,0
20180917,0
20180918,0
20180919,0
20180920,0
20180921,0
20180925,0
20180926,0
20180927,-10224742.0000003
20180928,-6203687.59999987
20181008,26068735.0000001
20181009,0
20181010,0
20181011,0
20181012,0
20181015,0
20181016,0
20181017,0
20181018,0
20181019,0
20181022,0
20181023,-1434590.20000011
20181024,-5228199.80000009
20181025,-12270913.4000002
20181026,0
20181029,0
20181030,0
20181031,0
20181101,0
20181102,0
20181105,0
20181106,-8109644.39999983
20181107,-9032007.60000001
20181108,0
20181109,8605868.99999983
20181112,-4632346.60000006
20181113,26564185.8
20181114,0
20181115,0
20181116,0
20181119,0
20181120,0
20181121,0
20181122,-9602559
20181123,12489319.5999999
20181126,30782192.0000001
20181127,0
20181128,0
20181129,0
20181130,0
20181203,0
20181204,0
20181205,0
20181206,0
20181207,0
20181210,0
20181211,0
20181212,0
20181213,-3602878.7999998
20181214,-8970183.79999979
20181217,-8365471.80000009
20181218,5191075.1999999
20181219,6575618.19999996
20181220,2914974.39999982
20181221,-2690748.19999988
20181224,0
20181225,0
20181226,0
20181227,0
20181228,-8785324.20000024
20190102,-13169832
20190103,-3396413.40000061
20190104,5615533.80000022
20190107,-2085893.4
20190108,-2074069
20190109,4972474.40000019
20190110,0
20190111,0
20190114,0
20190115,0
20190116,0
20190117,0
20190118,0
20190121,0
20190122,0
20190123,0
20190124,0
20190125,0
20190128,0
20190129,0
20190130,0
20190131,0
20190201,0
20190211,0
20190212,0
20190213,0
20190214,0
20190215,0
20190218,8792390.99999992
20190219,0
20190220,0
20190221,0
20190222,0
20190225,0
20190226,-3602527.00000012
20190227,19705843.8000001
20190228,0
20190301,0
20190304,0
20190305,0
20190306,0
20190307,0
20190308,0
20190311,0
20190312,0
20190313,0
20190314,0
20190315,0
20190318,0
20190319,0
20190320,0
20190321,0
20190322,0
20190325,-3205030.40000004
20190326,5446600.39999987
20190327,-3421598.20000001
20190328,-4307466.19999995
20190329,-5033662.59999963
20190401,-1772188.00000012
20190402,-3385028.80000012
20190403,1572572.8
20190404,-4387269.40000016
20190408,-11045020.8000001
20190409,-3635807.99999987
20190410,-25357423.2000002
20190411,-8643616.8000001
20190412,-496561.400000079
20190415,-9689253.79999996
20190416,5571143.39999998
20190417,2279289.20000016
20190418,11844275.4000002
