20170103,0
20170104,-15772336.875
20170105,16016465
20170106,3396250
20170109,-230175
20170110,-37953317.2
20170111,8475336.5
20170112,6288420
20170113,15310660
20170116,6174135
20170117,-9428454.75
20170118,-13864408.5
20170119,7828121.325
20170120,1929595
20170123,13987515
20170124,-3574892.675
20170125,-9832514.875
20170126,13829050
20170203,31625580
20170206,7283300
20170207,-24427862.7
20170208,-9827409.475
20170209,-7113800
20170210,-5293970.4
20170213,-4667891.65
20170214,9686460
20170215,-7666860
20170216,-16959610.8
20170217,15931360
20170220,-14960050.75
20170221,-4565395.225
20170222,-2308157.2
20170223,-17544594.375
20170224,15059795
20170227,3095280
20170228,6454380
20170301,-26498490.4
20170302,-4766971.075
20170303,4407290
20170306,10905084.875
20170307,5766800
20170308,2227343.9
20170309,18227120
20170310,-17357756.575
20170313,-9981625.325
20170314,1322955
20170315,19635375
20170316,7801725
20170317,10588420
20170320,-9158468.25
20170321,5480280
20170322,8921190
20170323,3510163.925
20170324,-16485
20170327,5450795
20170328,-2283365
20170329,66524.625
20170330,903680
20170331,-31954891.6
20170405,-18370957.575
20170406,7691830
20170407,-6712319.95
20170410,8778559.275
20170411,1459000
20170412,-11446528.375
20170413,-2447200
20170414,-10766909.95
20170417,6499135
20170418,-4919249.4
20170419,14255220
20170420,1172360
20170421,4913980
20170424,-7444804.425
20170425,2873931.325
20170426,6368305
20170427,-26456330.275
20170428,-2779887.925
20170502,6632300
20170503,-6542465.7
20170504,8050295
20170505,2347947.425
20170508,44243500
20170509,4582900
20170510,-3428200
20170511,-7570064.375
20170512,-16745145
20170515,-6338923.35
20170516,-7718900
20170517,-4612487.275
20170518,16483400
20170519,-7957550
20170522,19798800
20170523,-3096624.325
20170524,12055020
20170525,1808520
20170526,3326965
20170531,5794605
20170601,3065309.85
20170602,-9020950.65
20170605,-21361321.175
20170606,9640391.1
20170607,14914185
20170608,17713185
20170609,-3358065
20170612,17304712.725
20170613,-8347200
20170614,-819245.5
20170615,-6721175
20170616,-19928556.675
20170619,4346250
20170620,-10005325.725
20170621,15194280
20170622,-507565
20170623,2863115
20170626,5345285
20170627,-790927.175
