TraderId,Date,Pnl,Commission,Slippage
DLjd@192.168.1.55@10009,20170103,-2766420.0,0,0
DLjd@192.168.1.55@10009,20170104,-1236030.0,0,0
DLjd@192.168.1.55@10009,20170105,-2839950.0,0,0
DLjd@192.168.1.55@10009,20170106,14673960.0,0,0
DLjd@192.168.1.55@10009,20170109,3040530.0,0,0
DLjd@192.168.1.55@10009,20170110,5566350.0,0,0
DLjd@192.168.1.55@10009,20170111,-14018700.0,0,0
DLjd@192.168.1.55@10009,20170112,4804290.0,0,0
DLjd@192.168.1.55@10009,20170113,8218980.0,0,0
DLjd@192.168.1.55@10009,20170116,-888630.0,0,0
DLjd@192.168.1.55@10009,20170117,10444170.0,0,0
DLjd@192.168.1.55@10009,20170118,53520.0,0,0
DLjd@192.168.1.55@10009,20170119,-5927010.0,0,0
DLjd@192.168.1.55@10009,20170120,7724520.0,0,0
DLjd@192.168.1.55@10009,20170123,842100.0,0,0
DLjd@192.168.1.55@10009,20170124,5526330.0,0,0
DLjd@192.168.1.55@10009,20170125,6595290.0,0,0
DLjd@192.168.1.55@10009,20170126,73530.0,0,0
DLjd@192.168.1.55@10009,20170203,20126520.0,0,0
DLjd@192.168.1.55@10009,20170206,-2191680.0,0,0
DLjd@192.168.1.55@10009,20170207,-594750.0,0,0
DLjd@192.168.1.55@10009,20170208,-12362220.0,0,0
DLjd@192.168.1.55@10009,20170209,-8199210.0,0,0
DLjd@192.168.1.55@10009,20170210,3889140.0,0,0
DLjd@192.168.1.55@10009,20170213,-4737510.0,0,0
DLjd@192.168.1.55@10009,20170214,-6114641.83655,0,0
DLjd@192.168.1.55@10009,20170215,-9432000.0,0,0
DLjd@192.168.1.55@10009,20170216,-4154720.0,0,0
DLjd@192.168.1.55@10009,20170217,-10597091.273475,0,0
DLjd@192.168.1.55@10009,20170220,8861170.0,0,0
DLjd@192.168.1.55@10009,20170221,-360280.0,0,0
DLjd@192.168.1.55@10009,20170222,11053380.0,0,0
DLjd@192.168.1.55@10009,20170223,6347420.0,0,0
DLjd@192.168.1.55@10009,20170224,-10515820.0,0,0
DLjd@192.168.1.55@10009,20170227,12442570.0,0,0
DLjd@192.168.1.55@10009,20170228,7096020.0,0,0
DLjd@192.168.1.55@10009,20170301,-4517150.0,0,0
DLjd@192.168.1.55@10009,20170302,-6962460.0,0,0
DLjd@192.168.1.55@10009,20170303,9648510.0,0,0
DLjd@192.168.1.55@10009,20170306,2805590.0,0,0
DLjd@192.168.1.55@10009,20170307,6867640.0,0,0
DLjd@192.168.1.55@10009,20170308,9620470.0,0,0
DLjd@192.168.1.55@10009,20170309,5198970.0,0,0
DLjd@192.168.1.55@10009,20170310,841760.0,0,0
DLjd@192.168.1.55@10009,20170313,-3420630.0,0,0
DLjd@192.168.1.55@10009,20170314,10784600.0,0,0
DLjd@192.168.1.55@10009,20170315,-2832800.0,0,0
DLjd@192.168.1.55@10009,20170316,104690.0,0,0
DLjd@192.168.1.55@10009,20170317,-4477580.0,0,0
DLjd@192.168.1.55@10009,20170320,-18714631.0297,0,0
DLjd@192.168.1.55@10009,20170321,6409080.0,0,0
DLjd@192.168.1.55@10009,20170322,1343550.0,0,0
DLjd@192.168.1.55@10009,20170323,-5328200.0,0,0
DLjd@192.168.1.55@10009,20170324,-10832290.0,0,0
DLjd@192.168.1.55@10009,20170327,-3762900.0,0,0
DLjd@192.168.1.55@10009,20170328,-14048509.203525,0,0
DLjd@192.168.1.55@10009,20170329,-2626520.0,0,0
DLjd@192.168.1.55@10009,20170330,-14829120.0,0,0
DLjd@192.168.1.55@10009,20170331,-7166220.0,0,0
DLjd@192.168.1.55@10009,20170405,20157960.0,0,0
DLjd@192.168.1.55@10009,20170406,-3526540.0,0,0
DLjd@192.168.1.55@10009,20170407,7686940.0,0,0
DLjd@192.168.1.55@10009,20170410,14722200.0,0,0
DLjd@192.168.1.55@10009,20170411,9832620.0,0,0
DLjd@192.168.1.55@10009,20170412,5169600.0,0,0
DLjd@192.168.1.55@10009,20170413,-13386880.0,0,0
DLjd@192.168.1.55@10009,20170414,-3037780.0,0,0
DLjd@192.168.1.55@10009,20170417,10196080.0,0,0
DLjd@192.168.1.55@10009,20170418,23984600.0,0,0
DLjd@192.168.1.55@10009,20170419,1253860.0,0,0
DLjd@192.168.1.55@10009,20170420,52061720.0,0,0
DLjd@192.168.1.55@10009,20170421,12133300.0,0,0
DLjd@192.168.1.55@10009,20170424,32197920.0,0,0
DLjd@192.168.1.55@10009,20170425,33220980.0,0,0
DLjd@192.168.1.55@10009,20170426,-951780.0,0,0
DLjd@192.168.1.55@10009,20170427,11601896.12965,0,0
DLjd@192.168.1.55@10009,20170428,-674943.3873,0,0
DLjd@192.168.1.55@10009,20170502,-8081439.81095,0,0
DLjd@192.168.1.55@10009,20170503,15277324.30805,0,0
DLjd@192.168.1.55@10009,20170504,7394760.0,0,0
DLjd@192.168.1.55@10009,20170505,6800780.0,0,0
DLjd@192.168.1.55@10009,20170508,38388880.0,0,0
DLjd@192.168.1.55@10009,20170509,23785760.0,0,0
DLjd@192.168.1.55@10009,20170510,-11819340.0,0,0
DLjd@192.168.1.55@10009,20170511,-30701660.0,0,0
DLjd@192.168.1.55@10009,20170512,3274240.0,0,0
DLjd@192.168.1.55@10009,20170515,17769880.0,0,0
DLjd@192.168.1.55@10009,20170516,10100760.0,0,0
DLjd@192.168.1.55@10009,20170517,17479680.0,0,0
DLjd@192.168.1.55@10009,20170518,8888760.0,0,0
DLjd@192.168.1.55@10009,20170519,6553413.29055,0,0
DLjd@192.168.1.55@10009,20170522,0.0,0,0
DLjd@192.168.1.55@10009,20170523,-3222267.99155,0,0
DLjd@192.168.1.55@10009,20170524,0.0,0,0
DLjd@192.168.1.55@10009,20170525,-4801185.502325,0,0
DLjd@192.168.1.55@10009,20170526,0.0,0,0
DLjd@192.168.1.55@10009,20170531,0.0,0,0
DLjd@192.168.1.55@10009,20170601,-16175972.4003,0,0
DLjd@192.168.1.55@10009,20170602,-22885599.42795,0,0
DLjd@192.168.1.55@10009,20170605,-13027479.40465,0,0
DLjd@192.168.1.55@10009,20170606,1828540.0,0,0
DLjd@192.168.1.55@10009,20170607,18415500.0,0,0
DLjd@192.168.1.55@10009,20170608,1509240.0,0,0
DLjd@192.168.1.55@10009,20170609,-693940.0,0,0
DLjd@192.168.1.55@10009,20170612,4001380.0,0,0
DLjd@192.168.1.55@10009,20170613,-8416135.43185,0,0
DLjd@192.168.1.55@10009,20170614,2361755.7298,0,0
DLjd@192.168.1.55@10009,20170615,19021934.00085,0,0
DLjd@192.168.1.55@10009,20170616,-5512320.0,0,0
DLjd@192.168.1.55@10009,20170619,3168360.0,0,0
DLjd@192.168.1.55@10009,20170620,13518600.0,0,0
DLjd@192.168.1.55@10009,20170621,15675420.0,0,0
DLjd@192.168.1.55@10009,20170622,-1448560.0,0,0
DLjd@192.168.1.55@10009,20170623,-13978920.0,0,0
DLjd@192.168.1.55@10009,20170626,-40705050.8416,0,0
DLjd@192.168.1.55@10009,20170627,-12809990.0,0,0
DLjd@192.168.1.55@10009,20170628,9824100.0,0,0
DLjd@192.168.1.55@10009,20170629,9805660.0,0,0
DLjd@192.168.1.55@10009,20170630,-2952840.0,0,0
DLjd@192.168.1.55@10009,20170703,42487470.0,0,0
DLjd@192.168.1.55@10009,20170704,-10470532.7916,0,0
DLjd@192.168.1.55@10009,20170705,1720842.15665,0,0
DLjd@192.168.1.55@10009,20170706,18309575.0026,0,0
DLjd@192.168.1.55@10009,20170707,-11093093.3817,0,0
DLjd@192.168.1.55@10009,20170710,25969989.2692,0,0
DLjd@192.168.1.55@10009,20170711,-23249020.0,0,0
DLjd@192.168.1.55@10009,20170712,-427240.0,0,0
DLjd@192.168.1.55@10009,20170713,17901420.0,0,0
DLjd@192.168.1.55@10009,20170714,13351120.0,0,0
DLjd@192.168.1.55@10009,20170717,-6064600.0,0,0
DLjd@192.168.1.55@10009,20170718,1023790.0,0,0
DLjd@192.168.1.55@10009,20170719,-16618850.0,0,0
DLjd@192.168.1.55@10009,20170720,8214290.0,0,0
DLjd@192.168.1.55@10009,20170721,10023590.0,0,0
DLjd@192.168.1.55@10009,20170724,-9002181.7585,0,0
DLjd@192.168.1.55@10009,20170725,3841149.170675,0,0
DLjd@192.168.1.55@10009,20170726,15531790.0,0,0
DLjd@192.168.1.55@10009,20170727,4225630.0,0,0
DLjd@192.168.1.55@10009,20170728,16923020.0,0,0
DLjd@192.168.1.55@10009,20170731,-26943990.0,0,0
DLjd@192.168.1.55@10009,20170801,-497060.0,0,0
DLjd@192.168.1.55@10009,20170802,13120700.0,0,0
DLjd@192.168.1.55@10009,20170803,1505130.0,0,0
DLjd@192.168.1.55@10009,20170804,22757660.0,0,0
DLjd@192.168.1.55@10009,20170807,2417640.0,0,0
DLjd@192.168.1.55@10009,20170808,6641960.0,0,0
DLjd@192.168.1.55@10009,20170809,3600720.0,0,0
DLjd@192.168.1.55@10009,20170810,-33170500.0,0,0
DLjd@192.168.1.55@10009,20170811,-5517965.651425,0,0
DLjd@192.168.1.55@10009,20170814,-11600350.0,0,0
DLjd@192.168.1.55@10009,20170815,9609609.99275,0,0
DLjd@192.168.1.55@10009,20170816,-3735317.925075,0,0
DLjd@192.168.1.55@10009,20170817,-29203800.0,0,0
DLjd@192.168.1.55@10009,20170818,-7879015.913275,0,0
DLjd@192.168.1.55@10009,20170821,8361830.7498,0,0
DLjd@192.168.1.55@10009,20170822,8812600.0,0,0
DLjd@192.168.1.55@10009,20170823,-3351700.0,0,0
DLjd@192.168.1.55@10009,20170824,-787178.9757,0,0
DLjd@192.168.1.55@10009,20170825,-12604098.8048,0,0
DLjd@192.168.1.55@10009,20170828,5564180.0,0,0
DLjd@192.168.1.55@10009,20170829,-9170620.0,0,0
DLjd@192.168.1.55@10009,20170830,-2669668.60365,0,0
DLjd@192.168.1.55@10009,20170831,3344792.783,0,0
DLjd@192.168.1.55@10009,20170901,329740.0,0,0
DLjd@192.168.1.55@10009,20170904,514180.0,0,0
DLjd@192.168.1.55@10009,20170905,-6346620.0,0,0
DLjd@192.168.1.55@10009,20170906,1140460.0,0,0
DLjd@192.168.1.55@10009,20170907,-632220.0,0,0
DLjd@192.168.1.55@10009,20170908,9095000.0,0,0
DLjd@192.168.1.55@10009,20170911,5859080.0,0,0
DLjd@192.168.1.55@10009,20170912,-3794160.0,0,0
DLjd@192.168.1.55@10009,20170913,-6106640.0,0,0
DLjd@192.168.1.55@10009,20170914,6122420.0,0,0
DLjd@192.168.1.55@10009,20170915,-4560820.0,0,0
DLjd@192.168.1.55@10009,20170918,-22915960.9144,0,0
DLjd@192.168.1.55@10009,20170919,-5516451.844975,0,0
DLjd@192.168.1.55@10009,20170920,-353100.0,0,0
DLjd@192.168.1.55@10009,20170921,12774560.0,0,0
DLjd@192.168.1.55@10009,20170922,4084070.0,0,0
DLjd@192.168.1.55@10009,20170925,6052810.0,0,0
DLjd@192.168.1.55@10009,20170926,3637760.0,0,0
DLjd@192.168.1.55@10009,20170927,-5438360.0,0,0
DLjd@192.168.1.55@10009,20170928,-5575430.0,0,0
DLjd@192.168.1.55@10009,20170929,-6959330.0,0,0
DLjd@192.168.1.55@10009,20171009,-8341652.87915,0,0
DLjd@192.168.1.55@10009,20171010,-4698514.3344,0,0
DLjd@192.168.1.55@10009,20171011,3844628.89895,0,0
DLjd@192.168.1.55@10009,20171012,1786130.0,0,0
DLjd@192.168.1.55@10009,20171013,2544390.0,0,0
DLjd@192.168.1.55@10009,20171016,1728760.0,0,0
DLjd@192.168.1.55@10009,20171017,432190.0,0,0
DLjd@192.168.1.55@10009,20171018,-6552240.0,0,0
DLjd@192.168.1.55@10009,20171019,-6071300.0,0,0
DLjd@192.168.1.55@10009,20171020,-8419452.58205,0,0
DLjd@192.168.1.55@10009,20171023,573950.0,0,0
DLjd@192.168.1.55@10009,20171024,3497540.0,0,0
DLjd@192.168.1.55@10009,20171025,-3906740.0,0,0
DLjd@192.168.1.55@10009,20171026,-112360.0,0,0
DLjd@192.168.1.55@10009,20171027,-801680.0,0,0
DLjd@192.168.1.55@10009,20171030,3129360.0,0,0
DLjd@192.168.1.55@10009,20171031,4400210.0,0,0
DLjd@192.168.1.55@10009,20171101,6954840.0,0,0
DLjd@192.168.1.55@10009,20171102,2422540.0,0,0
DLjd@192.168.1.55@10009,20171103,-144240.0,0,0
DLjd@192.168.1.55@10009,20171106,5611090.0,0,0
DLjd@192.168.1.55@10009,20171107,8695640.0,0,0
DLjd@192.168.1.55@10009,20171108,11828790.0,0,0
DLjd@192.168.1.55@10009,20171109,1784830.0,0,0
DLjd@192.168.1.55@10009,20171110,3249300.0,0,0
DLjd@192.168.1.55@10009,20171113,-2543260.0,0,0
DLjd@192.168.1.55@10009,20171114,196630.0,0,0
DLjd@192.168.1.55@10009,20171115,-2659410.0,0,0
DLjd@192.168.1.55@10009,20171116,-15094030.0,0,0
DLjd@192.168.1.55@10009,20171117,-9934298.30205,0,0
DLjd@192.168.1.55@10009,20171120,12631700.0,0,0
DLjd@192.168.1.55@10009,20171121,-8040090.0,0,0
DLjd@192.168.1.55@10009,20171122,-16942300.0,0,0
DLjd@192.168.1.55@10009,20171123,3782580.0,0,0
DLjd@192.168.1.55@10009,20171124,10168520.0,0,0
DLjd@192.168.1.55@10009,20171127,2855340.0,0,0
DLjd@192.168.1.55@10009,20171128,2538240.0,0,0
DLjd@192.168.1.55@10009,20171129,1725680.0,0,0
DLjd@192.168.1.55@10009,20171130,10943550.0,0,0
DLjd@192.168.1.55@10009,20171201,-12974300.0,0,0
DLjd@192.168.1.55@10009,20171204,7337240.0,0,0
DLjd@192.168.1.55@10009,20171205,-23317650.0,0,0
DLjd@192.168.1.55@10009,20171206,9402833.3325,0,0
DLjd@192.168.1.55@10009,20171207,13517410.0,0,0
DLjd@192.168.1.55@10009,20171208,-15646820.0,0,0
DLjd@192.168.1.55@10009,20171211,-1708830.0,0,0
DLjd@192.168.1.55@10009,20171212,-5529710.0,0,0
DLjd@192.168.1.55@10009,20171213,-9476620.0,0,0
DLjd@192.168.1.55@10009,20171214,9183950.0,0,0
DLjd@192.168.1.55@10009,20171215,7217420.0,0,0
DLjd@192.168.1.55@10009,20171218,-1898470.0,0,0
DLjd@192.168.1.55@10009,20171219,6999390.0,0,0
DLjd@192.168.1.55@10009,20171220,1483440.4966,0,0
DLjd@192.168.1.55@10009,20171221,5401033.9501,0,0
DLjd@192.168.1.55@10009,20171222,-2526025.05175,0,0
DLjd@192.168.1.55@10009,20171225,-11458421.7385,0,0
DLjd@192.168.1.55@10009,20171226,1067590.59225,0,0
DLjd@192.168.1.55@10009,20171227,550284.8132,0,0
DLjd@192.168.1.55@10009,20171228,762958.884625,0,0
DLjd@192.168.1.55@10009,20171229,-933425.7247,0,0
DLjd@192.168.1.55@10009,20180102,36424806.605575,0,0
DLjd@192.168.1.55@10009,20180103,448139.16415,0,0
DLjd@192.168.1.55@10009,20180104,-14829.1306000003,0,0
DLjd@192.168.1.55@10009,20180105,-1334712.0384,0,0
DLjd@192.168.1.55@10009,20180108,8009836.12865,0,0
DLjd@192.168.1.55@10009,20180109,-2942727.293375,0,0
DLjd@192.168.1.55@10009,20180110,-3250770.0,0,0
DLjd@192.168.1.55@10009,20180111,830700.0,0,0
DLjd@192.168.1.55@10009,20180112,-649840.0,0,0
DLjd@192.168.1.55@10009,20180115,1092668.341925,0,0
DLjd@192.168.1.55@10009,20180116,-13875849.975275,0,0
DLjd@192.168.1.55@10009,20180117,-1072302.33785,0,0
DLjd@192.168.1.55@10009,20180118,7210620.0,0,0
DLjd@192.168.1.55@10009,20180119,5814900.0,0,0
DLjd@192.168.1.55@10009,20180122,-625830.0,0,0
DLjd@192.168.1.55@10009,20180123,-4297560.0,0,0
DLjd@192.168.1.55@10009,20180124,-4215880.0,0,0
DLjd@192.168.1.55@10009,20180125,4612830.0,0,0
DLjd@192.168.1.55@10009,20180126,505780.0,0,0
DLjd@192.168.1.55@10009,20180129,12596480.0,0,0
DLjd@192.168.1.55@10009,20180130,3322800.0,0,0
DLjd@192.168.1.55@10009,20180131,1793216.1188,0,0
