TraderId,Date,Pnl,Commission,Slippage
DLcs@192.168.1.55@10004,20170103,1134150.0,0,0
DLcs@192.168.1.55@10004,20170104,-5916593.775,0,0
DLcs@192.168.1.55@10004,20170105,-1926530.0,0,0
DLcs@192.168.1.55@10004,20170106,3095694.925,0,0
DLcs@192.168.1.55@10004,20170109,-87210.0,0,0
DLcs@192.168.1.55@10004,20170110,3068500.0,0,0
DLcs@192.168.1.55@10004,20170111,-5833625.55,0,0
DLcs@192.168.1.55@10004,20170112,-914255.174999999,0,0
DLcs@192.168.1.55@10004,20170113,-6696213.225,0,0
DLcs@192.168.1.55@10004,20170116,927830.0,0,0
DLcs@192.168.1.55@10004,20170117,1623987.425,0,0
DLcs@192.168.1.55@10004,20170118,2583000.0,0,0
DLcs@192.168.1.55@10004,20170119,13914880.0,0,0
DLcs@192.168.1.55@10004,20170120,-850880.0,0,0
DLcs@192.168.1.55@10004,20170123,-4203735.4,0,0
DLcs@192.168.1.55@10004,20170124,-7711455.625,0,0
DLcs@192.168.1.55@10004,20170125,1667050.0,0,0
DLcs@192.168.1.55@10004,20170126,2287600.0,0,0
DLcs@192.168.1.55@10004,20170203,2183650.0,0,0
DLcs@192.168.1.55@10004,20170206,3988250.0,0,0
DLcs@192.168.1.55@10004,20170207,-2255750.0,0,0
DLcs@192.168.1.55@10004,20170208,2908150.0,0,0
DLcs@192.168.1.55@10004,20170209,5098450.0,0,0
DLcs@192.168.1.55@10004,20170210,-2529100.0,0,0
DLcs@192.168.1.55@10004,20170213,-7719939.1,0,0
DLcs@192.168.1.55@10004,20170214,-1696380.0,0,0
DLcs@192.168.1.55@10004,20170215,-384582.575,0,0
DLcs@192.168.1.55@10004,20170216,-232000.0,0,0
DLcs@192.168.1.55@10004,20170217,3350200.0,0,0
DLcs@192.168.1.55@10004,20170220,-2520317.925,0,0
DLcs@192.168.1.55@10004,20170221,3412000.0,0,0
DLcs@192.168.1.55@10004,20170222,7382310.0,0,0
DLcs@192.168.1.55@10004,20170223,-1787640.0,0,0
DLcs@192.168.1.55@10004,20170224,1739180.0,0,0
DLcs@192.168.1.55@10004,20170227,2295380.0,0,0
DLcs@192.168.1.55@10004,20170228,1068160.0,0,0
DLcs@192.168.1.55@10004,20170301,1160860.0,0,0
DLcs@192.168.1.55@10004,20170302,46350.0,0,0
DLcs@192.168.1.55@10004,20170303,-6795471.475,0,0
DLcs@192.168.1.55@10004,20170306,-295970.0,0,0
DLcs@192.168.1.55@10004,20170307,4091410.0,0,0
DLcs@192.168.1.55@10004,20170308,-1242880.0,0,0
DLcs@192.168.1.55@10004,20170309,179288.225,0,0
DLcs@192.168.1.55@10004,20170310,3419300.0,0,0
DLcs@192.168.1.55@10004,20170313,-3932710.05,0,0
DLcs@192.168.1.55@10004,20170314,-6347189.225,0,0
DLcs@192.168.1.55@10004,20170315,-5069292.65,0,0
DLcs@192.168.1.55@10004,20170316,8112660.0,0,0
DLcs@192.168.1.55@10004,20170317,5531020.0,0,0
DLcs@192.168.1.55@10004,20170320,4948930.0,0,0
DLcs@192.168.1.55@10004,20170321,2674420.0,0,0
DLcs@192.168.1.55@10004,20170322,13586450.0,0,0
DLcs@192.168.1.55@10004,20170323,1499750.0,0,0
DLcs@192.168.1.55@10004,20170324,-11244588.225,0,0
DLcs@192.168.1.55@10004,20170327,-5300727.85,0,0
DLcs@192.168.1.55@10004,20170328,-17075179.675,0,0
DLcs@192.168.1.55@10004,20170329,18568320.0,0,0
DLcs@192.168.1.55@10004,20170330,8258800.0,0,0
DLcs@192.168.1.55@10004,20170331,2672880.0,0,0
DLcs@192.168.1.55@10004,20170405,1379920.0,0,0
DLcs@192.168.1.55@10004,20170406,-4569360.0,0,0
DLcs@192.168.1.55@10004,20170407,-17305857.675,0,0
DLcs@192.168.1.55@10004,20170410,9039490.0,0,0
DLcs@192.168.1.55@10004,20170411,14037300.0,0,0
DLcs@192.168.1.55@10004,20170412,5769140.0,0,0
DLcs@192.168.1.55@10004,20170413,-7627476.725,0,0
DLcs@192.168.1.55@10004,20170414,-7379679.3,0,0
DLcs@192.168.1.55@10004,20170417,-720342.0,0,0
DLcs@192.168.1.55@10004,20170418,-5801507.175,0,0
DLcs@192.168.1.55@10004,20170419,-6508402.675,0,0
DLcs@192.168.1.55@10004,20170420,-282710.375,0,0
DLcs@192.168.1.55@10004,20170421,2901010.0,0,0
DLcs@192.168.1.55@10004,20170424,213800.0,0,0
DLcs@192.168.1.55@10004,20170425,-1681515.6,0,0
DLcs@192.168.1.55@10004,20170426,3158610.0,0,0
DLcs@192.168.1.55@10004,20170427,-1848630.0,0,0
DLcs@192.168.1.55@10004,20170428,3122700.0,0,0
DLcs@192.168.1.55@10004,20170502,9378320.0,0,0
DLcs@192.168.1.55@10004,20170503,1417710.0,0,0
DLcs@192.168.1.55@10004,20170504,-2041900.0,0,0
DLcs@192.168.1.55@10004,20170505,-7532792.85,0,0
DLcs@192.168.1.55@10004,20170508,-1083690.0,0,0
DLcs@192.168.1.55@10004,20170509,-5492117.1,0,0
DLcs@192.168.1.55@10004,20170510,-558080.0,0,0
DLcs@192.168.1.55@10004,20170511,-3017747.025,0,0
DLcs@192.168.1.55@10004,20170512,-2673100.0,0,0
DLcs@192.168.1.55@10004,20170515,792999.875,0,0
DLcs@192.168.1.55@10004,20170516,-526440.0,0,0
DLcs@192.168.1.55@10004,20170517,2181180.0,0,0
DLcs@192.168.1.55@10004,20170518,1583510.0,0,0
DLcs@192.168.1.55@10004,20170519,1082210.0,0,0
DLcs@192.168.1.55@10004,20170522,4224090.0,0,0
DLcs@192.168.1.55@10004,20170523,-3781450.0,0,0
DLcs@192.168.1.55@10004,20170524,5185252.925,0,0
