TraderId,Date,Pnl,Commission,Slippage
DLm@192.168.1.55@10017,20170103,3331770.0,0,0
DLm@192.168.1.55@10017,20170104,-744640.0,0,0
DLm@192.168.1.55@10017,20170105,1479140.0,0,0
DLm@192.168.1.55@10017,20170106,-1107470.0,0,0
DLm@192.168.1.55@10017,20170109,3380.0,0,0
DLm@192.168.1.55@10017,20170110,-1332697.925,0,0
DLm@192.168.1.55@10017,20170111,3096030.0,0,0
DLm@192.168.1.55@10017,20170112,-2284940.0,0,0
DLm@192.168.1.55@10017,20170113,-1790560.0,0,0
DLm@192.168.1.55@10017,20170116,-125639.0,0,0
DLm@192.168.1.55@10017,20170117,-1709512.75,0,0
DLm@192.168.1.55@10017,20170118,1083580.0,0,0
DLm@192.168.1.55@10017,20170119,4659530.0,0,0
DLm@192.168.1.55@10017,20170120,-2525520.0,0,0
DLm@192.168.1.55@10017,20170123,-1067430.0,0,0
DLm@192.168.1.55@10017,20170124,360060.0,0,0
DLm@192.168.1.55@10017,20170125,-754120.0,0,0
DLm@192.168.1.55@10017,20170126,-562927.449999999,0,0
DLm@192.168.1.55@10017,20170203,2171850.0,0,0
DLm@192.168.1.55@10017,20170206,1419230.0,0,0
DLm@192.168.1.55@10017,20170207,2162700.0,0,0
DLm@192.168.1.55@10017,20170208,1769920.0,0,0
DLm@192.168.1.55@10017,20170209,-5037760.0,0,0
DLm@192.168.1.55@10017,20170210,2317685.925,0,0
DLm@192.168.1.55@10017,20170213,1404540.0,0,0
DLm@192.168.1.55@10017,20170214,-1454380.0,0,0
DLm@192.168.1.55@10017,20170215,-30260.0,0,0
DLm@192.168.1.55@10017,20170216,-460705.600000001,0,0
DLm@192.168.1.55@10017,20170217,803880.0,0,0
DLm@192.168.1.55@10017,20170220,3479940.0,0,0
DLm@192.168.1.55@10017,20170221,-3588720.0,0,0
DLm@192.168.1.55@10017,20170222,4290480.0,0,0
DLm@192.168.1.55@10017,20170223,3218970.0,0,0
DLm@192.168.1.55@10017,20170224,-4540350.0,0,0
DLm@192.168.1.55@10017,20170227,-369750.0,0,0
DLm@192.168.1.55@10017,20170228,-1696308.975,0,0
DLm@192.168.1.55@10017,20170301,-1313330.0,0,0
DLm@192.168.1.55@10017,20170302,2652650.0,0,0
DLm@192.168.1.55@10017,20170303,658650.0,0,0
DLm@192.168.1.55@10017,20170306,2987930.0,0,0
DLm@192.168.1.55@10017,20170307,2481940.0,0,0
DLm@192.168.1.55@10017,20170308,-2341190.0,0,0
DLm@192.168.1.55@10017,20170309,-2170480.0,0,0
DLm@192.168.1.55@10017,20170310,-2007995.25,0,0
DLm@192.168.1.55@10017,20170313,-4996699.15,0,0
DLm@192.168.1.55@10017,20170314,-3538186.05,0,0
DLm@192.168.1.55@10017,20170315,-3371070.0,0,0
DLm@192.168.1.55@10017,20170316,3672160.0,0,0
DLm@192.168.1.55@10017,20170317,403060.0,0,0
DLm@192.168.1.55@10017,20170320,-3262110.55,0,0
DLm@192.168.1.55@10017,20170321,-1162710.0,0,0
DLm@192.168.1.55@10017,20170322,0.0,0,0
DLm@192.168.1.55@10017,20170323,3166380.0,0,0
DLm@192.168.1.55@10017,20170324,686640.0,0,0
DLm@192.168.1.55@10017,20170327,1079460.0,0,0
DLm@192.168.1.55@10017,20170328,-383820.0,0,0
DLm@192.168.1.55@10017,20170329,-682140.0,0,0
DLm@192.168.1.55@10017,20170330,-72000.0,0,0
DLm@192.168.1.55@10017,20170331,4349340.0,0,0
DLm@192.168.1.55@10017,20170405,314070.0,0,0
DLm@192.168.1.55@10017,20170406,7260150.0,0,0
DLm@192.168.1.55@10017,20170407,2486490.0,0,0
DLm@192.168.1.55@10017,20170410,1535280.0,0,0
DLm@192.168.1.55@10017,20170411,5819370.0,0,0
DLm@192.168.1.55@10017,20170412,1862850.0,0,0
DLm@192.168.1.55@10017,20170413,-5704620.0,0,0
DLm@192.168.1.55@10017,20170414,-3903207.05,0,0
DLm@192.168.1.55@10017,20170417,-1470490.0,0,0
DLm@192.168.1.55@10017,20170418,-2005356.875,0,0
DLm@192.168.1.55@10017,20170419,1502161.45,0,0
DLm@192.168.1.55@10017,20170420,5884120.0,0,0
DLm@192.168.1.55@10017,20170421,-50400.0,0,0
DLm@192.168.1.55@10017,20170424,847340.0,0,0
DLm@192.168.1.55@10017,20170425,-2239620.0,0,0
DLm@192.168.1.55@10017,20170426,-2565086.0,0,0
DLm@192.168.1.55@10017,20170427,-1054800.0,0,0
DLm@192.168.1.55@10017,20170428,-1118220.0,0,0
DLm@192.168.1.55@10017,20170502,-4164870.975,0,0
DLm@192.168.1.55@10017,20170503,-1471590.0,0,0
DLm@192.168.1.55@10017,20170504,5040.0,0,0
DLm@192.168.1.55@10017,20170505,-14490.0,0,0
DLm@192.168.1.55@10017,20170508,-1688573.55,0,0
DLm@192.168.1.55@10017,20170509,-733420.0,0,0
DLm@192.168.1.55@10017,20170510,713010.0,0,0
DLm@192.168.1.55@10017,20170511,1114260.0,0,0
DLm@192.168.1.55@10017,20170512,429510.0,0,0
DLm@192.168.1.55@10017,20170515,1868090.0,0,0
DLm@192.168.1.55@10017,20170516,-717720.0,0,0
DLm@192.168.1.55@10017,20170517,-1543770.0,0,0
DLm@192.168.1.55@10017,20170518,3394590.0,0,0
DLm@192.168.1.55@10017,20170519,2266200.0,0,0
DLm@192.168.1.55@10017,20170522,-2237940.0,0,0
DLm@192.168.1.55@10017,20170523,1501380.0,0,0
DLm@192.168.1.55@10017,20170524,745980.0,0,0
DLm@192.168.1.55@10017,20170525,-368280.0,0,0
DLm@192.168.1.55@10017,20170526,-694170.0,0,0
DLm@192.168.1.55@10017,20170531,3471520.0,0,0
DLm@192.168.1.55@10017,20170601,-393400.0,0,0
DLm@192.168.1.55@10017,20170602,-739700.0,0,0
DLm@192.168.1.55@10017,20170605,-5242227.85,0,0
DLm@192.168.1.55@10017,20170606,-1567050.0,0,0
DLm@192.168.1.55@10017,20170607,-571411.425,0,0
DLm@192.168.1.55@10017,20170608,-901680.0,0,0
DLm@192.168.1.55@10017,20170609,377940.0,0,0
