TraderId,Date,Pnl,Commission,Slippage
SQau2_SQag@192.168.1.55@11304,20170103,2110184.99999988,0,0
SQau2_SQag@192.168.1.55@11304,20170104,-7241048.11715492,0,0
SQau2_SQag@192.168.1.55@11304,20170105,5141959.99999992,0,0
SQau2_SQag@192.168.1.55@11304,20170106,7604754.17499492,0,0
SQau2_SQag@192.168.1.55@11304,20170109,-3231225.00000004,0,0
SQau2_SQag@192.168.1.55@11304,20170110,3053999.99999988,0,0
SQau2_SQag@192.168.1.55@11304,20170111,-5993706.48341971,0,0
SQau2_SQag@192.168.1.55@11304,20170112,258143.175095,0,0
SQau2_SQag@192.168.1.55@11304,20170113,2970369.99999988,0,0
SQau2_SQag@192.168.1.55@11304,20170116,-2700029.78280004,0,0
SQau2_SQag@192.168.1.55@11304,20170117,180812.303055246,0,0
SQau2_SQag@192.168.1.55@11304,20170118,-8170441.20719967,0,0
SQau2_SQag@192.168.1.55@11304,20170119,1818255.0,0,0
SQau2_SQag@192.168.1.55@11304,20170120,331914.992599877,0,0
SQau2_SQag@192.168.1.55@11304,20170123,-1342699.99999996,0,0
SQau2_SQag@192.168.1.55@11304,20170124,-1777363.65211451,0,0
SQau2_SQag@192.168.1.55@11304,20170125,-3318259.99005521,0,0
SQau2_SQag@192.168.1.55@11304,20170126,3109541.13194971,0,0
SQau2_SQag@192.168.1.55@11304,20170203,-13432668.2398747,0,0
SQau2_SQag@192.168.1.55@11304,20170206,-1129921.68152008,0,0
SQau2_SQag@192.168.1.55@11304,20170207,4403370.0,0,0
SQau2_SQag@192.168.1.55@11304,20170208,1080300.00000004,0,0
SQau2_SQag@192.168.1.55@11304,20170209,3783240.0,0,0
SQau2_SQag@192.168.1.55@11304,20170210,-6763824.39163955,0,0
SQau2_SQag@192.168.1.55@11304,20170213,13142699.9999999,0,0
SQau2_SQag@192.168.1.55@11304,20170214,2174340.00000008,0,0
SQau2_SQag@192.168.1.55@11304,20170215,999180.000000041,0,0
SQau2_SQag@192.168.1.55@11304,20170216,-626038.024119999,0,0
SQau2_SQag@192.168.1.55@11304,20170217,3495700.00000004,0,0
