20170103,0
20170104,537200
20170105,-2594810
20170106,2144370
20170109,-2697799.7
20170110,826520
20170111,-946200
20170112,4064360
20170113,887300
20170116,-3985820
20170117,-5014442.8
20170118,3065140
20170119,674340
20170120,-3276920
20170123,-3056831.1
20170124,-3454850
20170125,-2750566
20170126,1573660
20170203,4256640
20170206,-1671720
20170207,-7676206.9
20170208,2195320
20170209,-33360
20170210,1504320
20170213,1682760
20170214,-5375616
20170215,-824790.899999999
20170216,3673650
20170217,-1808770
20170220,-11723129.2
20170221,2645950
20170222,-3808520
20170223,-395925
20170224,937770
20170227,-1533040
20170228,-9687841
20170301,-1534777.7
20170302,-1546940
20170303,698650
20170306,2286010
20170307,221130
20170308,654304.7
20170309,1596090
20170310,-10394096.6
20170313,-4339440
20170314,2719290
20170315,2982000
20170316,7322070
20170317,-544320
20170320,4875780
20170321,4343220
20170322,-9223620
20170323,-238847.3
20170324,1368420
20170327,-8988065.8
20170328,-5666060
20170329,3908340
20170330,1753300
20170331,1709100
20170405,-1514860
20170406,675780
20170407,-9780458.5
20170410,-4341840.8
20170411,-843910
20170412,-1282530
20170413,-3523330
20170414,-1602236.9
20170417,9597600
20170418,-9906700
20170419,-3650215.7
20170420,4781380
20170421,1502450
20170424,3454980
20170425,335700
20170426,-3404680
20170427,6258680
20170428,1546410
20170502,-1442801.7
20170503,-648596
20170504,-1121200
20170505,0
20170508,589600
20170509,547600
20170510,832400
20170511,-1726800
20170512,1887600
20170515,-852400
20170516,-828400
20170517,1736800
20170518,-2548330.5
20170519,-2678172.1
20170522,4862260
20170523,2512020
20170524,-1316900
20170525,-70000
20170526,267780
20170531,-633914
20170601,-1408520
20170602,-2817040
20170605,1918865.6
20170606,1373650
20170607,-272310
20170608,822430
20170609,7975750
20170612,2750820
20170613,-3294120
20170614,-1651680
20170615,826830
20170616,-1724620.3
20170619,4532670
20170620,-2937390
20170621,3164730
20170622,-2153280
20170623,-1351950
20170626,-3936660.2
20170627,1089760
20170628,1895110
20170629,270550
20170630,0
20170703,1601250
20170704,1902040
20170705,-1621410
20170706,-3765834.1
20170707,537180
20170710,287210
20170711,-539980
20170712,1360170
20170713,-1357930
20170714,4317880
20170717,5421080
20170718,-1080240
20170719,1081360
20170720,4338320
20170721,1358770
20170724,-1094520
20170725,2444610
20170726,-8646615.5
20170727,-246380
20170728,-2237680
20170731,-1672861.6
